product_id,time_period,capacity,created_at
P0244,5,89,2024-01-01 00:00:00
P0244,6,67,2024-01-01 00:00:00
P0244,7,99,2024-01-01 00:00:00
P0244,8,64,2024-01-01 00:00:00
P0244,9,98,2024-01-01 00:00:00
P0244,10,63,2024-01-01 00:00:00
P0245,1,51,2024-01-01 00:00:00
P0245,2,84,2024-01-01 00:00:00
P0245,3,95,2024-01-01 00:00:00
P0245,4,63,2024-01-01 00:00:00
P0245,5,93,2024-01-01 00:00:00
P0245,6,61,2024-01-01 00:00:00
P0245,7,71,2024-01-01 00:00:00
P0245,8,88,2024-01-01 00:00:00
P0245,9,67,2024-01-01 00:00:00
P0245,10,96,2024-01-01 00:00:00
P0246,1,55,2024-01-01 00:00:00
P0246,2,87,2024-01-01 00:00:00
P0246,3,90,2024-01-01 00:00:00
P0246,4,60,2024-01-01 00:00:00
P0246,5,104,2024-01-01 00:00:00
P0246,6,89,2024-01-01 00:00:00
P0246,7,69,2024-01-01 00:00:00
P0246,8,101,2024-01-01 00:00:00
P0246,9,104,2024-01-01 00:00:00
P0246,10,55,2024-01-01 00:00:00
P0247,1,87,2024-01-01 00:00:00
P0247,2,59,2024-01-01 00:00:00
P0247,3,65,2024-01-01 00:00:00
P0247,4,50,2024-01-01 00:00:00
P0247,5,83,2024-01-01 00:00:00
P0247,6,66,2024-01-01 00:00:00
P0247,7,60,2024-01-01 00:00:00
P0247,8,98,2024-01-01 00:00:00
P0247,9,69,2024-01-01 00:00:00
P0247,10,58,2024-01-01 00:00:00
P0248,1,93,2024-01-01 00:00:00
P0248,2,98,2024-01-01 00:00:00
P0248,3,48,2024-01-01 00:00:00
P0248,4,83,2024-01-01 00:00:00
P0248,5,97,2024-01-01 00:00:00
P0248,6,76,2024-01-01 00:00:00
P0248,7,97,2024-01-01 00:00:00
P0248,8,86,2024-01-01 00:00:00
P0248,9,69,2024-01-01 00:00:00
P0248,10,91,2024-01-01 00:00:00
P0249,1,95,2024-01-01 00:00:00
P0249,2,80,2024-01-01 00:00:00
P0249,3,51,2024-01-01 00:00:00
P0249,4,47,2024-01-01 00:00:00
P0249,5,57,2024-01-01 00:00:00
P0249,6,49,2024-01-01 00:00:00
P0249,7,99,2024-01-01 00:00:00
P0249,8,79,2024-01-01 00:00:00
P0249,9,78,2024-01-01 00:00:00
P0249,10,61,2024-01-01 00:00:00
P0250,1,98,2024-01-01 00:00:00
P0250,2,67,2024-01-01 00:00:00
P0250,3,67,2024-01-01 00:00:00
P0250,4,60,2024-01-01 00:00:00
P0250,5,45,2024-01-01 00:00:00
P0250,6,99,2024-01-01 00:00:00
P0250,7,67,2024-01-01 00:00:00
P0250,8,88,2024-01-01 00:00:00
P0250,9,105,2024-01-01 00:00:00
P0250,10,83,2024-01-01 00:00:00
P0251,1,108,2024-01-01 00:00:00
P0251,2,100,2024-01-01 00:00:00
P0251,3,102,2024-01-01 00:00:00
P0251,4,99,2024-01-01 00:00:00
P0251,5,91,2024-01-01 00:00:00
P0251,6,90,2024-01-01 00:00:00
P0251,7,95,2024-01-01 00:00:00
P0251,8,77,2024-01-01 00:00:00
P0251,9,72,2024-01-01 00:00:00
P0251,10,77,2024-01-01 00:00:00
P0252,1,55,2024-01-01 00:00:00
P0252,2,56,2024-01-01 00:00:00
P0252,3,58,2024-01-01 00:00:00
P0252,4,92,2024-01-01 00:00:00
P0252,5,97,2024-01-01 00:00:00
P0252,6,66,2024-01-01 00:00:00
P0252,7,62,2024-01-01 00:00:00
P0252,8,46,2024-01-01 00:00:00
P0252,9,98,2024-01-01 00:00:00
P0252,10,103,2024-01-01 00:00:00
P0253,1,71,2024-01-01 00:00:00
P0253,2,50,2024-01-01 00:00:00
P0253,3,70,2024-01-01 00:00:00
P0253,4,51,2024-01-01 00:00:00
P0253,5,64,2024-01-01 00:00:00
P0253,6,51,2024-01-01 00:00:00
P0253,7,79,2024-01-01 00:00:00
P0253,8,68,2024-01-01 00:00:00
P0253,9,73,2024-01-01 00:00:00
P0253,10,49,2024-01-01 00:00:00
P0254,1,96,2024-01-01 00:00:00
P0254,2,95,2024-01-01 00:00:00
P0254,3,100,2024-01-01 00:00:00
P0254,4,80,2024-01-01 00:00:00
P0254,5,89,2024-01-01 00:00:00
P0254,6,96,2024-01-01 00:00:00
P0254,7,92,2024-01-01 00:00:00
P0254,8,71,2024-01-01 00:00:00
P0254,9,78,2024-01-01 00:00:00
P0254,10,70,2024-01-01 00:00:00
P0255,1,94,2024-01-01 00:00:00
P0255,2,74,2024-01-01 00:00:00
P0255,3,54,2024-01-01 00:00:00
P0255,4,71,2024-01-01 00:00:00
P0255,5,67,2024-01-01 00:00:00
P0255,6,60,2024-01-01 00:00:00
P0255,7,79,2024-01-01 00:00:00
P0255,8,45,2024-01-01 00:00:00
P0255,9,90,2024-01-01 00:00:00
P0255,10,85,2024-01-01 00:00:00
P0256,1,58,2024-01-01 00:00:00
P0256,2,48,2024-01-01 00:00:00
P0256,3,86,2024-01-01 00:00:00
P0256,4,93,2024-01-01 00:00:00
P0256,5,87,2024-01-01 00:00:00
P0256,6,101,2024-01-01 00:00:00
P0256,7,65,2024-01-01 00:00:00
P0256,8,77,2024-01-01 00:00:00
P0256,9,59,2024-01-01 00:00:00
P0256,10,82,2024-01-01 00:00:00
P0257,1,95,2024-01-01 00:00:00
P0257,2,101,2024-01-01 00:00:00
P0257,3,92,2024-01-01 00:00:00
P0257,4,85,2024-01-01 00:00:00
P0257,5,100,2024-01-01 00:00:00
P0257,6,92,2024-01-01 00:00:00
P0257,7,88,2024-01-01 00:00:00
P0257,8,82,2024-01-01 00:00:00
P0257,9,75,2024-01-01 00:00:00
P0257,10,77,2024-01-01 00:00:00
P0258,1,54,2024-01-01 00:00:00
P0258,2,100,2024-01-01 00:00:00
P0258,3,51,2024-01-01 00:00:00
P0258,4,48,2024-01-01 00:00:00
P0258,5,65,2024-01-01 00:00:00
P0258,6,81,2024-01-01 00:00:00
P0258,7,101,2024-01-01 00:00:00
P0258,8,61,2024-01-01 00:00:00
P0258,9,68,2024-01-01 00:00:00
P0258,10,87,2024-01-01 00:00:00
P0259,1,97,2024-01-01 00:00:00
P0259,2,47,2024-01-01 00:00:00
P0259,3,75,2024-01-01 00:00:00
P0259,4,90,2024-01-01 00:00:00
P0259,5,89,2024-01-01 00:00:00
P0259,6,82,2024-01-01 00:00:00
P0259,7,89,2024-01-01 00:00:00
P0259,8,78,2024-01-01 00:00:00
P0259,9,46,2024-01-01 00:00:00
P0259,10,90,2024-01-01 00:00:00
P0260,1,72,2024-01-01 00:00:00
P0260,2,92,2024-01-01 00:00:00
P0260,3,78,2024-01-01 00:00:00
P0260,4,66,2024-01-01 00:00:00
P0260,5,52,2024-01-01 00:00:00
P0260,6,65,2024-01-01 00:00:00
P0260,7,81,2024-01-01 00:00:00
P0260,8,83,2024-01-01 00:00:00
P0260,9,93,2024-01-01 00:00:00
P0260,10,54,2024-01-01 00:00:00
P0261,1,84,2024-01-01 00:00:00
P0261,2,99,2024-01-01 00:00:00
P0261,3,68,2024-01-01 00:00:00
P0261,4,65,2024-01-01 00:00:00
P0261,5,68,2024-01-01 00:00:00
P0261,6,52,2024-01-01 00:00:00
P0261,7,72,2024-01-01 00:00:00
P0261,8,96,2024-01-01 00:00:00
P0261,9,68,2024-01-01 00:00:00
P0261,10,100,2024-01-01 00:00:00
P0262,1,48,2024-01-01 00:00:00
P0262,2,60,2024-01-01 00:00:00
P0262,3,73,2024-01-01 00:00:00
P0262,4,45,2024-01-01 00:00:00
P0262,5,59,2024-01-01 00:00:00
P0262,6,93,2024-01-01 00:00:00
P0262,7,79,2024-01-01 00:00:00
P0262,8,71,2024-01-01 00:00:00
P0262,9,64,2024-01-01 00:00:00
P0262,10,80,2024-01-01 00:00:00
P0263,1,79,2024-01-01 00:00:00
P0263,2,80,2024-01-01 00:00:00
P0263,3,103,2024-01-01 00:00:00
P0263,4,50,2024-01-01 00:00:00
P0263,5,51,2024-01-01 00:00:00
P0263,6,57,2024-01-01 00:00:00
P0263,7,71,2024-01-01 00:00:00
P0263,8,51,2024-01-01 00:00:00
P0263,9,62,2024-01-01 00:00:00
P0263,10,46,2024-01-01 00:00:00
P0264,1,106,2024-01-01 00:00:00
P0264,2,101,2024-01-01 00:00:00
P0264,3,104,2024-01-01 00:00:00
P0264,4,102,2024-01-01 00:00:00
P0264,5,95,2024-01-01 00:00:00
P0264,6,100,2024-01-01 00:00:00
P0264,7,97,2024-01-01 00:00:00
P0264,8,79,2024-01-01 00:00:00
P0264,9,81,2024-01-01 00:00:00
P0264,10,78,2024-01-01 00:00:00
P0265,1,92,2024-01-01 00:00:00
P0265,2,93,2024-01-01 00:00:00
P0265,3,95,2024-01-01 00:00:00
P0265,4,82,2024-01-01 00:00:00
P0265,5,84,2024-01-01 00:00:00
P0265,6,92,2024-01-01 00:00:00
P0265,7,92,2024-01-01 00:00:00
P0265,8,68,2024-01-01 00:00:00
P0265,9,73,2024-01-01 00:00:00
P0265,10,70,2024-01-01 00:00:00
P0266,1,95,2024-01-01 00:00:00
P0266,2,72,2024-01-01 00:00:00
P0266,3,49,2024-01-01 00:00:00
P0266,4,69,2024-01-01 00:00:00
P0266,5,67,2024-01-01 00:00:00
P0266,6,72,2024-01-01 00:00:00
P0266,7,46,2024-01-01 00:00:00
P0266,8,61,2024-01-01 00:00:00
P0266,9,96,2024-01-01 00:00:00
P0266,10,95,2024-01-01 00:00:00
P0267,1,96,2024-01-01 00:00:00
P0267,2,56,2024-01-01 00:00:00
P0267,3,104,2024-01-01 00:00:00
P0267,4,99,2024-01-01 00:00:00
P0267,5,47,2024-01-01 00:00:00
P0267,6,53,2024-01-01 00:00:00
P0267,7,63,2024-01-01 00:00:00
P0267,8,86,2024-01-01 00:00:00
P0267,9,45,2024-01-01 00:00:00
P0267,10,102,2024-01-01 00:00:00
P0268,1,49,2024-01-01 00:00:00
P0268,2,103,2024-01-01 00:00:00
P0268,3,46,2024-01-01 00:00:00
P0268,4,80,2024-01-01 00:00:00
P0268,5,89,2024-01-01 00:00:00
P0268,6,87,2024-01-01 00:00:00
P0268,7,86,2024-01-01 00:00:00
P0268,8,58,2024-01-01 00:00:00
P0268,9,103,2024-01-01 00:00:00
P0268,10,85,2024-01-01 00:00:00
P0269,1,72,2024-01-01 00:00:00
P0269,2,74,2024-01-01 00:00:00
P0269,3,88,2024-01-01 00:00:00
P0269,4,80,2024-01-01 00:00:00
P0269,5,97,2024-01-01 00:00:00
P0269,6,87,2024-01-01 00:00:00
P0269,7,55,2024-01-01 00:00:00
P0269,8,81,2024-01-01 00:00:00
P0269,9,51,2024-01-01 00:00:00
P0269,10,61,2024-01-01 00:00:00
P0270,1,95,2024-01-01 00:00:00
P0270,2,88,2024-01-01 00:00:00
P0270,3,81,2024-01-01 00:00:00
P0270,4,77,2024-01-01 00:00:00
P0270,5,88,2024-01-01 00:00:00
P0270,6,91,2024-01-01 00:00:00
P0270,7,82,2024-01-01 00:00:00
P0270,8,68,2024-01-01 00:00:00
P0270,9,77,2024-01-01 00:00:00
P0270,10,74,2024-01-01 00:00:00
P0271,1,47,2024-01-01 00:00:00
P0271,2,88,2024-01-01 00:00:00
P0271,3,78,2024-01-01 00:00:00
P0271,4,103,2024-01-01 00:00:00
P0271,5,101,2024-01-01 00:00:00
P0271,6,81,2024-01-01 00:00:00
P0271,7,74,2024-01-01 00:00:00
P0271,8,58,2024-01-01 00:00:00
P0271,9,85,2024-01-01 00:00:00
P0271,10,57,2024-01-01 00:00:00
P0272,1,89,2024-01-01 00:00:00
P0272,2,104,2024-01-01 00:00:00
P0272,3,95,2024-01-01 00:00:00
P0272,4,92,2024-01-01 00:00:00
P0272,5,88,2024-01-01 00:00:00
P0272,6,87,2024-01-01 00:00:00
P0272,7,88,2024-01-01 00:00:00
P0272,8,82,2024-01-01 00:00:00
P0272,9,76,2024-01-01 00:00:00
P0272,10,66,2024-01-01 00:00:00
P0273,1,97,2024-01-01 00:00:00
P0273,2,95,2024-01-01 00:00:00
P0273,3,92,2024-01-01 00:00:00
P0273,4,81,2024-01-01 00:00:00
P0273,5,92,2024-01-01 00:00:00
P0273,6,88,2024-01-01 00:00:00
P0273,7,89,2024-01-01 00:00:00
P0273,8,66,2024-01-01 00:00:00
P0273,9,71,2024-01-01 00:00:00
P0273,10,76,2024-01-01 00:00:00
P0274,1,104,2024-01-01 00:00:00
P0274,2,105,2024-01-01 00:00:00
P0274,3,105,2024-01-01 00:00:00
P0274,4,100,2024-01-01 00:00:00
P0274,5,93,2024-01-01 00:00:00
P0274,6,91,2024-01-01 00:00:00
P0274,7,97,2024-01-01 00:00:00
P0274,8,71,2024-01-01 00:00:00
P0274,9,81,2024-01-01 00:00:00
P0274,10,74,2024-01-01 00:00:00
P0275,1,79,2024-01-01 00:00:00
P0275,2,91,2024-01-01 00:00:00
P0275,3,101,2024-01-01 00:00:00
P0275,4,45,2024-01-01 00:00:00
P0275,5,62,2024-01-01 00:00:00
P0275,6,60,2024-01-01 00:00:00
P0275,7,67,2024-01-01 00:00:00
P0275,8,105,2024-01-01 00:00:00
P0275,9,49,2024-01-01 00:00:00
P0275,10,80,2024-01-01 00:00:00
P0276,1,99,2024-01-01 00:00:00
P0276,2,103,2024-01-01 00:00:00
P0276,3,92,2024-01-01 00:00:00
P0276,4,97,2024-01-01 00:00:00
P0276,5,88,2024-01-01 00:00:00
P0276,6,97,2024-01-01 00:00:00
P0276,7,96,2024-01-01 00:00:00
P0276,8,76,2024-01-01 00:00:00
P0276,9,74,2024-01-01 00:00:00
P0276,10,75,2024-01-01 00:00:00
P0277,1,116,2024-01-01 00:00:00
P0277,2,101,2024-01-01 00:00:00
P0277,3,110,2024-01-01 00:00:00
P0277,4,106,2024-01-01 00:00:00
P0277,5,103,2024-01-01 00:00:00
P0277,6,104,2024-01-01 00:00:00
P0277,7,109,2024-01-01 00:00:00
P0277,8,78,2024-01-01 00:00:00
P0277,9,76,2024-01-01 00:00:00
P0277,10,91,2024-01-01 00:00:00
P0278,1,95,2024-01-01 00:00:00
P0278,2,101,2024-01-01 00:00:00
P0278,3,102,2024-01-01 00:00:00
P0278,4,96,2024-01-01 00:00:00
P0278,5,89,2024-01-01 00:00:00
P0278,6,97,2024-01-01 00:00:00
P0278,7,88,2024-01-01 00:00:00
P0278,8,72,2024-01-01 00:00:00
P0278,9,80,2024-01-01 00:00:00
P0278,10,73,2024-01-01 00:00:00
P0279,1,101,2024-01-01 00:00:00
P0279,2,102,2024-01-01 00:00:00
P0279,3,103,2024-01-01 00:00:00
P0279,4,91,2024-01-01 00:00:00
P0279,5,104,2024-01-01 00:00:00
P0279,6,90,2024-01-01 00:00:00
P0279,7,96,2024-01-01 00:00:00
P0279,8,74,2024-01-01 00:00:00
P0279,9,82,2024-01-01 00:00:00
P0279,10,74,2024-01-01 00:00:00
P0280,1,101,2024-01-01 00:00:00
P0280,2,96,2024-01-01 00:00:00
P0280,3,94,2024-01-01 00:00:00
P0280,4,101,2024-01-01 00:00:00
P0280,5,86,2024-01-01 00:00:00
P0280,6,92,2024-01-01 00:00:00
P0280,7,101,2024-01-01 00:00:00
P0280,8,70,2024-01-01 00:00:00
P0280,9,72,2024-01-01 00:00:00
P0280,10,76,2024-01-01 00:00:00
P0281,1,89,2024-01-01 00:00:00
P0281,2,89,2024-01-01 00:00:00
P0281,3,102,2024-01-01 00:00:00
P0281,4,83,2024-01-01 00:00:00
P0281,5,91,2024-01-01 00:00:00
P0281,6,95,2024-01-01 00:00:00
P0281,7,91,2024-01-01 00:00:00
P0281,8,73,2024-01-01 00:00:00
P0281,9,70,2024-01-01 00:00:00
P0281,10,68,2024-01-01 00:00:00
P0282,1,88,2024-01-01 00:00:00
P0282,2,93,2024-01-01 00:00:00
P0282,3,91,2024-01-01 00:00:00
P0282,4,90,2024-01-01 00:00:00
P0282,5,87,2024-01-01 00:00:00
P0282,6,86,2024-01-01 00:00:00
P0282,7,92,2024-01-01 00:00:00
P0282,8,73,2024-01-01 00:00:00
P0282,9,65,2024-01-01 00:00:00
P0282,10,70,2024-01-01 00:00:00
P0283,1,10,2024-01-01 00:00:00
P0283,2,10,2024-01-01 00:00:00
P0283,3,10,2024-01-01 00:00:00
P0283,4,15,2024-01-01 00:00:00
P0283,5,12,2024-01-01 00:00:00
P0283,6,15,2024-01-01 00:00:00
P0283,7,11,2024-01-01 00:00:00
P0283,8,19,2024-01-01 00:00:00
P0283,9,10,2024-01-01 00:00:00
P0283,10,14,2024-01-01 00:00:00
P0284,1,79,2024-01-01 00:00:00
P0284,2,102,2024-01-01 00:00:00
P0284,3,95,2024-01-01 00:00:00
P0284,4,57,2024-01-01 00:00:00
P0284,5,102,2024-01-01 00:00:00
P0284,6,90,2024-01-01 00:00:00
P0284,7,54,2024-01-01 00:00:00
P0284,8,100,2024-01-01 00:00:00
P0284,9,75,2024-01-01 00:00:00
P0284,10,79,2024-01-01 00:00:00
P0285,1,29,2024-01-01 00:00:00
P0285,2,35,2024-01-01 00:00:00
P0285,3,36,2024-01-01 00:00:00
P0285,4,35,2024-01-01 00:00:00
P0285,5,28,2024-01-01 00:00:00
P0285,6,37,2024-01-01 00:00:00
P0285,7,62,2024-01-01 00:00:00
P0285,8,44,2024-01-01 00:00:00
P0285,9,41,2024-01-01 00:00:00
P0285,10,35,2024-01-01 00:00:00
P0286,1,54,2024-01-01 00:00:00
P0286,2,37,2024-01-01 00:00:00
P0286,3,42,2024-01-01 00:00:00
P0286,4,54,2024-01-01 00:00:00
P0286,5,39,2024-01-01 00:00:00
P0286,6,43,2024-01-01 00:00:00
P0286,7,38,2024-01-01 00:00:00
P0286,8,38,2024-01-01 00:00:00
P0286,9,41,2024-01-01 00:00:00
P0286,10,52,2024-01-01 00:00:00
P0287,1,55,2024-01-01 00:00:00
P0287,2,47,2024-01-01 00:00:00
P0287,3,30,2024-01-01 00:00:00
P0287,4,36,2024-01-01 00:00:00
P0287,5,26,2024-01-01 00:00:00
P0287,6,43,2024-01-01 00:00:00
P0287,7,47,2024-01-01 00:00:00
P0287,8,54,2024-01-01 00:00:00
P0287,9,45,2024-01-01 00:00:00
P0287,10,46,2024-01-01 00:00:00
P0288,1,68,2024-01-01 00:00:00
P0288,2,80,2024-01-01 00:00:00
P0288,3,45,2024-01-01 00:00:00
P0288,4,46,2024-01-01 00:00:00
P0288,5,52,2024-01-01 00:00:00
P0288,6,51,2024-01-01 00:00:00
P0288,7,41,2024-01-01 00:00:00
P0288,8,49,2024-01-01 00:00:00
P0288,9,77,2024-01-01 00:00:00
P0288,10,83,2024-01-01 00:00:00
P0289,1,28,2024-01-01 00:00:00
P0289,2,25,2024-01-01 00:00:00
P0289,3,23,2024-01-01 00:00:00
P0289,4,44,2024-01-01 00:00:00
P0289,5,32,2024-01-01 00:00:00
P0289,6,31,2024-01-01 00:00:00
P0289,7,20,2024-01-01 00:00:00
P0289,8,23,2024-01-01 00:00:00
P0289,9,32,2024-01-01 00:00:00
P0289,10,24,2024-01-01 00:00:00
P0290,1,38,2024-01-01 00:00:00
P0290,2,28,2024-01-01 00:00:00
P0290,3,57,2024-01-01 00:00:00
P0290,4,38,2024-01-01 00:00:00
P0290,5,39,2024-01-01 00:00:00
P0290,6,56,2024-01-01 00:00:00
P0290,7,43,2024-01-01 00:00:00
P0290,8,48,2024-01-01 00:00:00
P0290,9,28,2024-01-01 00:00:00
P0290,10,33,2024-01-01 00:00:00
P0291,1,78,2024-01-01 00:00:00
P0291,2,41,2024-01-01 00:00:00
P0291,3,66,2024-01-01 00:00:00
P0291,4,79,2024-01-01 00:00:00
P0291,5,91,2024-01-01 00:00:00
P0291,6,55,2024-01-01 00:00:00
P0291,7,42,2024-01-01 00:00:00
P0291,8,80,2024-01-01 00:00:00
P0291,9,84,2024-01-01 00:00:00
P0291,10,80,2024-01-01 00:00:00
P0292,1,30,2024-01-01 00:00:00
P0292,2,37,2024-01-01 00:00:00
P0292,3,44,2024-01-01 00:00:00
P0292,4,45,2024-01-01 00:00:00
P0292,5,27,2024-01-01 00:00:00
P0292,6,39,2024-01-01 00:00:00
P0292,7,33,2024-01-01 00:00:00
P0292,8,39,2024-01-01 00:00:00
P0292,9,51,2024-01-01 00:00:00
P0292,10,50,2024-01-01 00:00:00
P0293,1,50,2024-01-01 00:00:00
P0293,2,40,2024-01-01 00:00:00
P0293,3,47,2024-01-01 00:00:00
P0293,4,48,2024-01-01 00:00:00
P0293,5,71,2024-01-01 00:00:00
P0293,6,40,2024-01-01 00:00:00
P0293,7,65,2024-01-01 00:00:00
P0293,8,54,2024-01-01 00:00:00
P0293,9,44,2024-01-01 00:00:00
P0293,10,54,2024-01-01 00:00:00
P0294,1,20,2024-01-01 00:00:00
P0294,2,39,2024-01-01 00:00:00
P0294,3,44,2024-01-01 00:00:00
P0294,4,42,2024-01-01 00:00:00
P0294,5,20,2024-01-01 00:00:00
P0294,6,36,2024-01-01 00:00:00
P0294,7,20,2024-01-01 00:00:00
P0294,8,32,2024-01-01 00:00:00
P0294,9,45,2024-01-01 00:00:00
P0294,10,27,2024-01-01 00:00:00
P0295,1,48,2024-01-01 00:00:00
P0295,2,63,2024-01-01 00:00:00
P0295,3,40,2024-01-01 00:00:00
P0295,4,47,2024-01-01 00:00:00
P0295,5,86,2024-01-01 00:00:00
P0295,6,92,2024-01-01 00:00:00
P0295,7,50,2024-01-01 00:00:00
P0295,8,80,2024-01-01 00:00:00
P0295,9,71,2024-01-01 00:00:00
P0295,10,83,2024-01-01 00:00:00
P0296,1,43,2024-01-01 00:00:00
P0296,2,29,2024-01-01 00:00:00
P0296,3,22,2024-01-01 00:00:00
P0296,4,28,2024-01-01 00:00:00
P0296,5,36,2024-01-01 00:00:00
P0296,6,24,2024-01-01 00:00:00
P0296,7,22,2024-01-01 00:00:00
P0296,8,22,2024-01-01 00:00:00
P0296,9,25,2024-01-01 00:00:00
P0296,10,24,2024-01-01 00:00:00
P0297,1,32,2024-01-01 00:00:00
P0297,2,65,2024-01-01 00:00:00
P0297,3,31,2024-01-01 00:00:00
P0297,4,42,2024-01-01 00:00:00
P0297,5,44,2024-01-01 00:00:00
P0297,6,50,2024-01-01 00:00:00
P0297,7,70,2024-01-01 00:00:00
P0297,8,61,2024-01-01 00:00:00
P0297,9,36,2024-01-01 00:00:00
P0297,10,54,2024-01-01 00:00:00
P0298,1,20,2024-01-01 00:00:00
P0298,2,14,2024-01-01 00:00:00
P0298,3,15,2024-01-01 00:00:00
P0298,4,10,2024-01-01 00:00:00
P0298,5,19,2024-01-01 00:00:00
P0298,6,15,2024-01-01 00:00:00
P0298,7,20,2024-01-01 00:00:00
P0298,8,10,2024-01-01 00:00:00
P0298,9,17,2024-01-01 00:00:00
P0298,10,21,2024-01-01 00:00:00
P0299,1,104,2024-01-01 00:00:00
P0299,2,115,2024-01-01 00:00:00
P0299,3,97,2024-01-01 00:00:00
P0299,4,142,2024-01-01 00:00:00
P0299,5,126,2024-01-01 00:00:00
P0299,6,127,2024-01-01 00:00:00
P0299,7,118,2024-01-01 00:00:00
P0299,8,142,2024-01-01 00:00:00
P0299,9,133,2024-01-01 00:00:00
P0299,10,160,2024-01-01 00:00:00
P0300,1,85,2024-01-01 00:00:00
P0300,2,70,2024-01-01 00:00:00
P0300,3,95,2024-01-01 00:00:00
P0300,4,71,2024-01-01 00:00:00
P0300,5,105,2024-01-01 00:00:00
P0300,6,60,2024-01-01 00:00:00
P0300,7,52,2024-01-01 00:00:00
P0300,8,101,2024-01-01 00:00:00
P0300,9,56,2024-01-01 00:00:00
P0300,10,89,2024-01-01 00:00:00
P0301,1,98,2024-01-01 00:00:00
P0301,2,91,2024-01-01 00:00:00
P0301,3,51,2024-01-01 00:00:00
P0301,4,55,2024-01-01 00:00:00
P0301,5,85,2024-01-01 00:00:00
P0301,6,74,2024-01-01 00:00:00
P0301,7,45,2024-01-01 00:00:00
P0301,8,65,2024-01-01 00:00:00
P0301,9,58,2024-01-01 00:00:00
P0301,10,60,2024-01-01 00:00:00
P0302,1,16,2024-01-01 00:00:00
P0302,2,20,2024-01-01 00:00:00
P0302,3,36,2024-01-01 00:00:00
P0302,4,17,2024-01-01 00:00:00
P0302,5,26,2024-01-01 00:00:00
P0302,6,34,2024-01-01 00:00:00
P0302,7,32,2024-01-01 00:00:00
P0302,8,24,2024-01-01 00:00:00
P0302,9,19,2024-01-01 00:00:00
P0302,10,31,2024-01-01 00:00:00
P0303,1,88,2024-01-01 00:00:00
P0303,2,69,2024-01-01 00:00:00
P0303,3,100,2024-01-01 00:00:00
P0303,4,75,2024-01-01 00:00:00
P0303,5,58,2024-01-01 00:00:00
P0303,6,70,2024-01-01 00:00:00
P0303,7,95,2024-01-01 00:00:00
P0303,8,85,2024-01-01 00:00:00
P0303,9,79,2024-01-01 00:00:00
P0303,10,87,2024-01-01 00:00:00
P0304,1,61,2024-01-01 00:00:00
P0304,2,115,2024-01-01 00:00:00
P0304,3,115,2024-01-01 00:00:00
P0304,4,64,2024-01-01 00:00:00
P0304,5,110,2024-01-01 00:00:00
P0304,6,70,2024-01-01 00:00:00
P0304,7,104,2024-01-01 00:00:00
P0304,8,68,2024-01-01 00:00:00
P0304,9,75,2024-01-01 00:00:00
P0304,10,97,2024-01-01 00:00:00
P0305,1,82,2024-01-01 00:00:00
P0305,2,68,2024-01-01 00:00:00
P0305,3,73,2024-01-01 00:00:00
P0305,4,79,2024-01-01 00:00:00
P0305,5,50,2024-01-01 00:00:00
P0305,6,68,2024-01-01 00:00:00
P0305,7,86,2024-01-01 00:00:00
P0305,8,40,2024-01-01 00:00:00
P0305,9,41,2024-01-01 00:00:00
P0305,10,47,2024-01-01 00:00:00
P0306,1,11,2024-01-01 00:00:00
P0306,2,10,2024-01-01 00:00:00
P0306,3,10,2024-01-01 00:00:00
P0306,4,10,2024-01-01 00:00:00
P0306,5,12,2024-01-01 00:00:00
P0306,6,11,2024-01-01 00:00:00
P0306,7,10,2024-01-01 00:00:00
P0306,8,10,2024-01-01 00:00:00
P0306,9,12,2024-01-01 00:00:00
P0306,10,10,2024-01-01 00:00:00
P0307,1,50,2024-01-01 00:00:00
P0307,2,45,2024-01-01 00:00:00
P0307,3,24,2024-01-01 00:00:00
P0307,4,41,2024-01-01 00:00:00
P0307,5,40,2024-01-01 00:00:00
P0307,6,56,2024-01-01 00:00:00
P0307,7,24,2024-01-01 00:00:00
P0307,8,57,2024-01-01 00:00:00
P0307,9,29,2024-01-01 00:00:00
P0307,10,56,2024-01-01 00:00:00
P0308,1,49,2024-01-01 00:00:00
P0308,2,49,2024-01-01 00:00:00
P0308,3,58,2024-01-01 00:00:00
P0308,4,67,2024-01-01 00:00:00
P0308,5,50,2024-01-01 00:00:00
P0308,6,68,2024-01-01 00:00:00
P0308,7,34,2024-01-01 00:00:00
P0308,8,59,2024-01-01 00:00:00
P0308,9,43,2024-01-01 00:00:00
P0308,10,61,2024-01-01 00:00:00
P0309,1,84,2024-01-01 00:00:00
P0309,2,69,2024-01-01 00:00:00
P0309,3,68,2024-01-01 00:00:00
P0309,4,89,2024-01-01 00:00:00
P0309,5,84,2024-01-01 00:00:00
P0309,6,61,2024-01-01 00:00:00
P0309,7,46,2024-01-01 00:00:00
P0309,8,80,2024-01-01 00:00:00
P0309,9,74,2024-01-01 00:00:00
P0309,10,67,2024-01-01 00:00:00
P0310,1,62,2024-01-01 00:00:00
P0310,2,54,2024-01-01 00:00:00
P0310,3,93,2024-01-01 00:00:00
P0310,4,58,2024-01-01 00:00:00
P0310,5,96,2024-01-01 00:00:00
P0310,6,51,2024-01-01 00:00:00
P0310,7,87,2024-01-01 00:00:00
P0310,8,93,2024-01-01 00:00:00
P0310,9,65,2024-01-01 00:00:00
