product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P0519,WH03,7,-6,71,7,2024-01-01 00:00:00
P0519,WH03,8,-8,71,7,2024-01-01 00:00:00
P0519,WH03,9,-2,71,7,2024-01-01 00:00:00
P0519,WH03,10,-4,71,7,2024-01-01 00:00:00
P0519,WH04,1,-8,65,26,2024-01-01 00:00:00
P0519,WH04,2,1,65,26,2024-01-01 00:00:00
P0519,WH04,3,-19,65,26,2024-01-01 00:00:00
P0519,WH04,4,-7,65,26,2024-01-01 00:00:00
P0519,WH04,5,-8,65,26,2024-01-01 00:00:00
P0519,WH04,6,-5,65,26,2024-01-01 00:00:00
P0519,WH04,7,-3,65,26,2024-01-01 00:00:00
P0519,WH04,8,-22,65,26,2024-01-01 00:00:00
P0519,WH04,9,-5,65,26,2024-01-01 00:00:00
P0519,WH04,10,-3,65,26,2024-01-01 00:00:00
P0519,WH05,1,-2,38,0,2024-01-01 00:00:00
P0519,WH05,2,-5,38,0,2024-01-01 00:00:00
P0519,WH05,3,-18,38,0,2024-01-01 00:00:00
P0519,WH05,4,-3,38,0,2024-01-01 00:00:00
P0519,WH05,5,-8,38,0,2024-01-01 00:00:00
P0519,WH05,6,8,38,0,2024-01-01 00:00:00
P0519,WH05,7,-6,38,0,2024-01-01 00:00:00
P0519,WH05,8,-3,38,0,2024-01-01 00:00:00
P0519,WH05,9,-6,38,0,2024-01-01 00:00:00
P0519,WH05,10,-6,38,0,2024-01-01 00:00:00
P0519,WH06,1,-7,63,13,2024-01-01 00:00:00
P0519,WH06,2,-29,63,13,2024-01-01 00:00:00
P0519,WH06,3,5,63,13,2024-01-01 00:00:00
P0519,WH06,4,-6,63,13,2024-01-01 00:00:00
P0519,WH06,5,-6,63,13,2024-01-01 00:00:00
P0519,WH06,6,-2,63,13,2024-01-01 00:00:00
P0519,WH06,7,-7,63,13,2024-01-01 00:00:00
P0519,WH06,8,-6,63,13,2024-01-01 00:00:00
P0519,WH06,9,-6,63,13,2024-01-01 00:00:00
P0519,WH06,10,-8,63,13,2024-01-01 00:00:00
P0520,WH01,1,-8,57,3,2024-01-01 00:00:00
P0520,WH01,2,-2,57,3,2024-01-01 00:00:00
P0520,WH01,3,-8,57,3,2024-01-01 00:00:00
P0520,WH01,4,-4,57,3,2024-01-01 00:00:00
P0520,WH01,5,-7,57,3,2024-01-01 00:00:00
P0520,WH01,6,-6,57,3,2024-01-01 00:00:00
P0520,WH01,7,-2,57,3,2024-01-01 00:00:00
P0520,WH01,8,-5,57,3,2024-01-01 00:00:00
P0520,WH01,9,-2,57,3,2024-01-01 00:00:00
P0520,WH01,10,-8,57,3,2024-01-01 00:00:00
P0520,WH03,1,-6,42,3,2024-01-01 00:00:00
P0520,WH03,2,-4,42,3,2024-01-01 00:00:00
P0520,WH03,3,-6,42,3,2024-01-01 00:00:00
P0520,WH03,4,-6,42,3,2024-01-01 00:00:00
P0520,WH03,5,-16,42,3,2024-01-01 00:00:00
P0520,WH03,6,-27,42,3,2024-01-01 00:00:00
P0520,WH03,7,-4,42,3,2024-01-01 00:00:00
P0520,WH03,8,-4,42,3,2024-01-01 00:00:00
P0520,WH03,9,-5,42,3,2024-01-01 00:00:00
P0520,WH03,10,-3,42,3,2024-01-01 00:00:00
P0520,WH04,1,-2,22,0,2024-01-01 00:00:00
P0520,WH04,2,-21,22,0,2024-01-01 00:00:00
P0520,WH04,3,-7,22,0,2024-01-01 00:00:00
P0520,WH04,4,8,22,0,2024-01-01 00:00:00
P0520,WH04,5,-7,22,0,2024-01-01 00:00:00
P0520,WH04,6,-6,22,0,2024-01-01 00:00:00
P0520,WH04,7,-4,22,0,2024-01-01 00:00:00
P0520,WH04,8,-2,22,0,2024-01-01 00:00:00
P0520,WH04,9,-6,22,0,2024-01-01 00:00:00
P0520,WH04,10,-4,22,0,2024-01-01 00:00:00
P0520,WH05,1,-8,142,69,2024-01-01 00:00:00
P0520,WH05,2,-2,142,69,2024-01-01 00:00:00
P0520,WH05,3,-2,142,69,2024-01-01 00:00:00
P0520,WH05,4,-8,142,69,2024-01-01 00:00:00
P0520,WH05,5,-8,142,69,2024-01-01 00:00:00
P0520,WH05,6,-4,142,69,2024-01-01 00:00:00
P0520,WH05,7,10,142,69,2024-01-01 00:00:00
P0520,WH05,8,-4,142,69,2024-01-01 00:00:00
P0520,WH05,9,10,142,69,2024-01-01 00:00:00
P0520,WH05,10,-4,142,69,2024-01-01 00:00:00
P0520,WH06,1,-2,67,24,2024-01-01 00:00:00
P0520,WH06,2,-6,67,24,2024-01-01 00:00:00
P0520,WH06,3,-7,67,24,2024-01-01 00:00:00
P0520,WH06,4,7,67,24,2024-01-01 00:00:00
P0520,WH06,5,-2,67,24,2024-01-01 00:00:00
P0520,WH06,6,-8,67,24,2024-01-01 00:00:00
P0520,WH06,7,-4,67,24,2024-01-01 00:00:00
P0520,WH06,8,-8,67,24,2024-01-01 00:00:00
P0520,WH06,9,-7,67,24,2024-01-01 00:00:00
P0520,WH06,10,-2,67,24,2024-01-01 00:00:00
P0521,WH01,1,-3,33,0,2024-01-01 00:00:00
P0521,WH01,2,-7,33,0,2024-01-01 00:00:00
P0521,WH01,3,-21,33,0,2024-01-01 00:00:00
P0521,WH01,4,-5,33,0,2024-01-01 00:00:00
P0521,WH01,5,5,33,0,2024-01-01 00:00:00
P0521,WH01,6,6,33,0,2024-01-01 00:00:00
P0521,WH01,7,-7,33,0,2024-01-01 00:00:00
P0521,WH01,8,-3,33,0,2024-01-01 00:00:00
P0521,WH01,9,-4,33,0,2024-01-01 00:00:00
P0521,WH01,10,-2,33,0,2024-01-01 00:00:00
P0521,WH03,1,-5,38,0,2024-01-01 00:00:00
P0521,WH03,2,-5,38,0,2024-01-01 00:00:00
P0521,WH03,3,-6,38,0,2024-01-01 00:00:00
P0521,WH03,4,-5,38,0,2024-01-01 00:00:00
P0521,WH03,5,-4,38,0,2024-01-01 00:00:00
P0521,WH03,6,-3,38,0,2024-01-01 00:00:00
P0521,WH03,7,-3,38,0,2024-01-01 00:00:00
P0521,WH03,8,-28,38,0,2024-01-01 00:00:00
P0521,WH03,9,-7,38,0,2024-01-01 00:00:00
P0521,WH03,10,-30,38,0,2024-01-01 00:00:00
P0521,WH04,1,8,120,78,2024-01-01 00:00:00
P0521,WH04,2,-7,120,78,2024-01-01 00:00:00
P0521,WH04,3,4,120,78,2024-01-01 00:00:00
P0521,WH04,4,-8,120,78,2024-01-01 00:00:00
P0521,WH04,5,-7,120,78,2024-01-01 00:00:00
P0521,WH04,6,-4,120,78,2024-01-01 00:00:00
P0521,WH04,7,0,120,78,2024-01-01 00:00:00
P0521,WH04,8,-2,120,78,2024-01-01 00:00:00
P0521,WH04,9,-4,120,78,2024-01-01 00:00:00
P0521,WH04,10,-6,120,78,2024-01-01 00:00:00
P0521,WH06,1,-4,140,83,2024-01-01 00:00:00
P0521,WH06,2,-8,140,83,2024-01-01 00:00:00
P0521,WH06,3,7,140,83,2024-01-01 00:00:00
P0521,WH06,4,6,140,83,2024-01-01 00:00:00
P0521,WH06,5,-8,140,83,2024-01-01 00:00:00
P0521,WH06,6,-4,140,83,2024-01-01 00:00:00
P0521,WH06,7,-21,140,83,2024-01-01 00:00:00
P0521,WH06,8,-6,140,83,2024-01-01 00:00:00
P0521,WH06,9,-6,140,83,2024-01-01 00:00:00
P0521,WH06,10,-8,140,83,2024-01-01 00:00:00
P0522,WH01,1,-4,52,5,2024-01-01 00:00:00
P0522,WH01,2,-4,52,5,2024-01-01 00:00:00
P0522,WH01,3,-7,52,5,2024-01-01 00:00:00
P0522,WH01,4,0,52,5,2024-01-01 00:00:00
P0522,WH01,5,-5,52,5,2024-01-01 00:00:00
P0522,WH01,6,-5,52,5,2024-01-01 00:00:00
P0522,WH01,7,-28,52,5,2024-01-01 00:00:00
P0522,WH01,8,-4,52,5,2024-01-01 00:00:00
P0522,WH01,9,7,52,5,2024-01-01 00:00:00
P0522,WH01,10,7,52,5,2024-01-01 00:00:00
P0522,WH03,1,-3,93,31,2024-01-01 00:00:00
P0522,WH03,2,-4,93,31,2024-01-01 00:00:00
P0522,WH03,3,-3,93,31,2024-01-01 00:00:00
P0522,WH03,4,-5,93,31,2024-01-01 00:00:00
P0522,WH03,5,-6,93,31,2024-01-01 00:00:00
P0522,WH03,6,-8,93,31,2024-01-01 00:00:00
P0522,WH03,7,-5,93,31,2024-01-01 00:00:00
P0522,WH03,8,-6,93,31,2024-01-01 00:00:00
P0522,WH03,9,-25,93,31,2024-01-01 00:00:00
P0522,WH03,10,-3,93,31,2024-01-01 00:00:00
P0522,WH04,1,-3,101,48,2024-01-01 00:00:00
P0522,WH04,2,-26,101,48,2024-01-01 00:00:00
P0522,WH04,3,4,101,48,2024-01-01 00:00:00
P0522,WH04,4,-6,101,48,2024-01-01 00:00:00
P0522,WH04,5,-6,101,48,2024-01-01 00:00:00
P0522,WH04,6,1,101,48,2024-01-01 00:00:00
P0522,WH04,7,7,101,48,2024-01-01 00:00:00
P0522,WH04,8,-2,101,48,2024-01-01 00:00:00
P0522,WH04,9,5,101,48,2024-01-01 00:00:00
P0522,WH04,10,-6,101,48,2024-01-01 00:00:00
P0522,WH05,1,-7,47,2,2024-01-01 00:00:00
P0522,WH05,2,-6,47,2,2024-01-01 00:00:00
P0522,WH05,3,-6,47,2,2024-01-01 00:00:00
P0522,WH05,4,-3,47,2,2024-01-01 00:00:00
P0522,WH05,5,9,47,2,2024-01-01 00:00:00
P0522,WH05,6,-4,47,2,2024-01-01 00:00:00
P0522,WH05,7,-4,47,2,2024-01-01 00:00:00
P0522,WH05,8,5,47,2,2024-01-01 00:00:00
P0522,WH05,9,-7,47,2,2024-01-01 00:00:00
P0522,WH05,10,6,47,2,2024-01-01 00:00:00
P0522,WH06,1,10,57,4,2024-01-01 00:00:00
P0522,WH06,2,4,57,4,2024-01-01 00:00:00
P0522,WH06,3,-6,57,4,2024-01-01 00:00:00
P0522,WH06,4,1,57,4,2024-01-01 00:00:00
P0522,WH06,5,-5,57,4,2024-01-01 00:00:00
P0522,WH06,6,-6,57,4,2024-01-01 00:00:00
P0522,WH06,7,-2,57,4,2024-01-01 00:00:00
P0522,WH06,8,-5,57,4,2024-01-01 00:00:00
P0522,WH06,9,-5,57,4,2024-01-01 00:00:00
P0522,WH06,10,-5,57,4,2024-01-01 00:00:00
P0523,WH01,1,-3,66,27,2024-01-01 00:00:00
P0523,WH01,2,-2,66,27,2024-01-01 00:00:00
P0523,WH01,3,-2,66,27,2024-01-01 00:00:00
P0523,WH01,4,-5,66,27,2024-01-01 00:00:00
P0523,WH01,5,-8,66,27,2024-01-01 00:00:00
P0523,WH01,6,-7,66,27,2024-01-01 00:00:00
P0523,WH01,7,-21,66,27,2024-01-01 00:00:00
P0523,WH01,8,-7,66,27,2024-01-01 00:00:00
P0523,WH01,9,-6,66,27,2024-01-01 00:00:00
P0523,WH01,10,-3,66,27,2024-01-01 00:00:00
P0523,WH03,1,-8,61,10,2024-01-01 00:00:00
P0523,WH03,2,-2,61,10,2024-01-01 00:00:00
P0523,WH03,3,-8,61,10,2024-01-01 00:00:00
P0523,WH03,4,-6,61,10,2024-01-01 00:00:00
P0523,WH03,5,1,61,10,2024-01-01 00:00:00
P0523,WH03,6,-2,61,10,2024-01-01 00:00:00
P0523,WH03,7,-3,61,10,2024-01-01 00:00:00
P0523,WH03,8,-2,61,10,2024-01-01 00:00:00
P0523,WH03,9,-22,61,10,2024-01-01 00:00:00
P0523,WH03,10,-3,61,10,2024-01-01 00:00:00
P0523,WH04,1,-8,39,3,2024-01-01 00:00:00
P0523,WH04,2,-7,39,3,2024-01-01 00:00:00
P0523,WH04,3,-5,39,3,2024-01-01 00:00:00
P0523,WH04,4,-4,39,3,2024-01-01 00:00:00
P0523,WH04,5,-7,39,3,2024-01-01 00:00:00
P0523,WH04,6,-7,39,3,2024-01-01 00:00:00
P0523,WH04,7,-6,39,3,2024-01-01 00:00:00
P0523,WH04,8,-8,39,3,2024-01-01 00:00:00
P0523,WH04,9,-27,39,3,2024-01-01 00:00:00
P0523,WH04,10,-21,39,3,2024-01-01 00:00:00
P0523,WH05,1,-8,67,14,2024-01-01 00:00:00
P0523,WH05,2,-3,67,14,2024-01-01 00:00:00
P0523,WH05,3,-4,67,14,2024-01-01 00:00:00
P0523,WH05,4,-17,67,14,2024-01-01 00:00:00
P0523,WH05,5,-2,67,14,2024-01-01 00:00:00
P0523,WH05,6,-2,67,14,2024-01-01 00:00:00
P0523,WH05,7,-6,67,14,2024-01-01 00:00:00
P0523,WH05,8,-2,67,14,2024-01-01 00:00:00
P0523,WH05,9,-7,67,14,2024-01-01 00:00:00
P0523,WH05,10,-8,67,14,2024-01-01 00:00:00
P0523,WH06,1,-7,45,2,2024-01-01 00:00:00
P0523,WH06,2,-5,45,2,2024-01-01 00:00:00
P0523,WH06,3,3,45,2,2024-01-01 00:00:00
P0523,WH06,4,5,45,2,2024-01-01 00:00:00
P0523,WH06,5,-8,45,2,2024-01-01 00:00:00
P0523,WH06,6,-8,45,2,2024-01-01 00:00:00
P0523,WH06,7,8,45,2,2024-01-01 00:00:00
P0523,WH06,8,-3,45,2,2024-01-01 00:00:00
P0523,WH06,9,3,45,2,2024-01-01 00:00:00
P0523,WH06,10,-5,45,2,2024-01-01 00:00:00
P0524,WH01,1,-4,55,11,2024-01-01 00:00:00
P0524,WH01,2,-3,55,11,2024-01-01 00:00:00
P0524,WH01,3,-5,55,11,2024-01-01 00:00:00
P0524,WH01,4,-2,55,11,2024-01-01 00:00:00
P0524,WH01,5,-2,55,11,2024-01-01 00:00:00
P0524,WH01,6,-5,55,11,2024-01-01 00:00:00
P0524,WH01,7,-7,55,11,2024-01-01 00:00:00
P0524,WH01,8,-4,55,11,2024-01-01 00:00:00
P0524,WH01,9,-4,55,11,2024-01-01 00:00:00
P0524,WH01,10,-19,55,11,2024-01-01 00:00:00
P0524,WH03,1,-7,56,2,2024-01-01 00:00:00
P0524,WH03,2,-2,56,2,2024-01-01 00:00:00
P0524,WH03,3,-6,56,2,2024-01-01 00:00:00
P0524,WH03,4,-7,56,2,2024-01-01 00:00:00
P0524,WH03,5,-8,56,2,2024-01-01 00:00:00
P0524,WH03,6,-19,56,2,2024-01-01 00:00:00
P0524,WH03,7,-6,56,2,2024-01-01 00:00:00
P0524,WH03,8,-8,56,2,2024-01-01 00:00:00
P0524,WH03,9,-8,56,2,2024-01-01 00:00:00
P0524,WH03,10,9,56,2,2024-01-01 00:00:00
P0524,WH04,1,-4,50,0,2024-01-01 00:00:00
P0524,WH04,2,-8,50,0,2024-01-01 00:00:00
P0524,WH04,3,-5,50,0,2024-01-01 00:00:00
P0524,WH04,4,-7,50,0,2024-01-01 00:00:00
P0524,WH04,5,-6,50,0,2024-01-01 00:00:00
P0524,WH04,6,3,50,0,2024-01-01 00:00:00
P0524,WH04,7,-7,50,0,2024-01-01 00:00:00
P0524,WH04,8,-4,50,0,2024-01-01 00:00:00
P0524,WH04,9,-3,50,0,2024-01-01 00:00:00
P0524,WH04,10,-8,50,0,2024-01-01 00:00:00
P0524,WH05,1,2,75,21,2024-01-01 00:00:00
P0524,WH05,2,-6,75,21,2024-01-01 00:00:00
P0524,WH05,3,-3,75,21,2024-01-01 00:00:00
P0524,WH05,4,-8,75,21,2024-01-01 00:00:00
P0524,WH05,5,7,75,21,2024-01-01 00:00:00
P0524,WH05,6,2,75,21,2024-01-01 00:00:00
P0524,WH05,7,10,75,21,2024-01-01 00:00:00
P0524,WH05,8,-8,75,21,2024-01-01 00:00:00
P0524,WH05,9,-5,75,21,2024-01-01 00:00:00
P0524,WH05,10,-7,75,21,2024-01-01 00:00:00
P0524,WH06,1,10,103,44,2024-01-01 00:00:00
P0524,WH06,2,-2,103,44,2024-01-01 00:00:00
P0524,WH06,3,-7,103,44,2024-01-01 00:00:00
P0524,WH06,4,-25,103,44,2024-01-01 00:00:00
P0524,WH06,5,-5,103,44,2024-01-01 00:00:00
P0524,WH06,6,-8,103,44,2024-01-01 00:00:00
P0524,WH06,7,-5,103,44,2024-01-01 00:00:00
P0524,WH06,8,-8,103,44,2024-01-01 00:00:00
P0524,WH06,9,-5,103,44,2024-01-01 00:00:00
P0524,WH06,10,-3,103,44,2024-01-01 00:00:00
P0526,WH01,1,-7,61,12,2024-01-01 00:00:00
P0526,WH01,2,-2,61,12,2024-01-01 00:00:00
P0526,WH01,3,-5,61,12,2024-01-01 00:00:00
P0526,WH01,4,4,61,12,2024-01-01 00:00:00
P0526,WH01,5,-3,61,12,2024-01-01 00:00:00
P0526,WH01,6,-2,61,12,2024-01-01 00:00:00
P0526,WH01,7,-8,61,12,2024-01-01 00:00:00
P0526,WH01,8,-2,61,12,2024-01-01 00:00:00
P0526,WH01,9,-25,61,12,2024-01-01 00:00:00
P0526,WH01,10,-8,61,12,2024-01-01 00:00:00
P0526,WH03,1,-3,50,0,2024-01-01 00:00:00
P0526,WH03,2,-7,50,0,2024-01-01 00:00:00
P0526,WH03,3,-4,50,0,2024-01-01 00:00:00
P0526,WH03,4,-8,50,0,2024-01-01 00:00:00
P0526,WH03,5,-5,50,0,2024-01-01 00:00:00
P0526,WH03,6,-4,50,0,2024-01-01 00:00:00
P0526,WH03,7,-5,50,0,2024-01-01 00:00:00
P0526,WH03,8,-3,50,0,2024-01-01 00:00:00
P0526,WH03,9,-6,50,0,2024-01-01 00:00:00
P0526,WH03,10,-3,50,0,2024-01-01 00:00:00
P0526,WH04,1,5,64,26,2024-01-01 00:00:00
P0526,WH04,2,-8,64,26,2024-01-01 00:00:00
P0526,WH04,3,9,64,26,2024-01-01 00:00:00
P0526,WH04,4,-2,64,26,2024-01-01 00:00:00
P0526,WH04,5,1,64,26,2024-01-01 00:00:00
P0526,WH04,6,-7,64,26,2024-01-01 00:00:00
P0526,WH04,7,-15,64,26,2024-01-01 00:00:00
P0526,WH04,8,-3,64,26,2024-01-01 00:00:00
P0526,WH04,9,-3,64,26,2024-01-01 00:00:00
P0526,WH04,10,-6,64,26,2024-01-01 00:00:00
P0526,WH05,1,-8,273,212,2024-01-01 00:00:00
P0526,WH05,2,-5,273,212,2024-01-01 00:00:00
P0526,WH05,3,-7,273,212,2024-01-01 00:00:00
P0526,WH05,4,-5,273,212,2024-01-01 00:00:00
P0526,WH05,5,0,273,212,2024-01-01 00:00:00
P0526,WH05,6,-6,273,212,2024-01-01 00:00:00
P0526,WH05,7,-3,273,212,2024-01-01 00:00:00
P0526,WH05,8,-3,273,212,2024-01-01 00:00:00
P0526,WH05,9,-6,273,212,2024-01-01 00:00:00
P0526,WH05,10,1,273,212,2024-01-01 00:00:00
P0526,WH06,1,-2,24,0,2024-01-01 00:00:00
P0526,WH06,2,-4,24,0,2024-01-01 00:00:00
P0526,WH06,3,-4,24,0,2024-01-01 00:00:00
P0526,WH06,4,-7,24,0,2024-01-01 00:00:00
P0526,WH06,5,-8,24,0,2024-01-01 00:00:00
P0526,WH06,6,-4,24,0,2024-01-01 00:00:00
P0526,WH06,7,-22,24,0,2024-01-01 00:00:00
P0526,WH06,8,-2,24,0,2024-01-01 00:00:00
P0526,WH06,9,-4,24,0,2024-01-01 00:00:00
P0526,WH06,10,-8,24,0,2024-01-01 00:00:00
P0527,WH01,1,-5,115,55,2024-01-01 00:00:00
P0527,WH01,2,1,115,55,2024-01-01 00:00:00
P0527,WH01,3,-7,115,55,2024-01-01 00:00:00
P0527,WH01,4,-6,115,55,2024-01-01 00:00:00
P0527,WH01,5,-4,115,55,2024-01-01 00:00:00
P0527,WH01,6,-8,115,55,2024-01-01 00:00:00
P0527,WH01,7,-5,115,55,2024-01-01 00:00:00
P0527,WH01,8,7,115,55,2024-01-01 00:00:00
P0527,WH01,9,-5,115,55,2024-01-01 00:00:00
P0527,WH01,10,-2,115,55,2024-01-01 00:00:00
P0527,WH03,1,8,101,56,2024-01-01 00:00:00
P0527,WH03,2,-7,101,56,2024-01-01 00:00:00
P0527,WH03,3,-5,101,56,2024-01-01 00:00:00
P0527,WH03,4,-2,101,56,2024-01-01 00:00:00
P0527,WH03,5,-3,101,56,2024-01-01 00:00:00
P0527,WH03,6,-4,101,56,2024-01-01 00:00:00
P0527,WH03,7,-4,101,56,2024-01-01 00:00:00
P0527,WH03,8,-6,101,56,2024-01-01 00:00:00
P0527,WH03,9,-25,101,56,2024-01-01 00:00:00
P0527,WH03,10,-6,101,56,2024-01-01 00:00:00
P0527,WH04,1,-4,33,3,2024-01-01 00:00:00
P0527,WH04,2,2,33,3,2024-01-01 00:00:00
P0527,WH04,3,10,33,3,2024-01-01 00:00:00
P0527,WH04,4,-2,33,3,2024-01-01 00:00:00
P0527,WH04,5,-7,33,3,2024-01-01 00:00:00
P0527,WH04,6,-4,33,3,2024-01-01 00:00:00
P0527,WH04,7,-2,33,3,2024-01-01 00:00:00
P0527,WH04,8,10,33,3,2024-01-01 00:00:00
P0527,WH04,9,-4,33,3,2024-01-01 00:00:00
P0527,WH04,10,-7,33,3,2024-01-01 00:00:00
P0527,WH05,1,-4,31,0,2024-01-01 00:00:00
P0527,WH05,2,-22,31,0,2024-01-01 00:00:00
P0527,WH05,3,-7,31,0,2024-01-01 00:00:00
P0527,WH05,4,-4,31,0,2024-01-01 00:00:00
P0527,WH05,5,3,31,0,2024-01-01 00:00:00
P0527,WH05,6,-5,31,0,2024-01-01 00:00:00
P0527,WH05,7,-23,31,0,2024-01-01 00:00:00
P0527,WH05,8,-7,31,0,2024-01-01 00:00:00
P0527,WH05,9,3,31,0,2024-01-01 00:00:00
P0527,WH05,10,-28,31,0,2024-01-01 00:00:00
P0527,WH06,1,-4,133,66,2024-01-01 00:00:00
P0527,WH06,2,-6,133,66,2024-01-01 00:00:00
P0527,WH06,3,-7,133,66,2024-01-01 00:00:00
P0527,WH06,4,-5,133,66,2024-01-01 00:00:00
P0527,WH06,5,-3,133,66,2024-01-01 00:00:00
P0527,WH06,6,0,133,66,2024-01-01 00:00:00
P0527,WH06,7,-3,133,66,2024-01-01 00:00:00
P0527,WH06,8,-24,133,66,2024-01-01 00:00:00
P0527,WH06,9,-6,133,66,2024-01-01 00:00:00
P0527,WH06,10,-3,133,66,2024-01-01 00:00:00
P0528,WH01,1,-8,120,61,2024-01-01 00:00:00
P0528,WH01,2,5,120,61,2024-01-01 00:00:00
P0528,WH01,3,-6,120,61,2024-01-01 00:00:00
P0528,WH01,4,-4,120,61,2024-01-01 00:00:00
P0528,WH01,5,-6,120,61,2024-01-01 00:00:00
P0528,WH01,6,-2,120,61,2024-01-01 00:00:00
P0528,WH01,7,-8,120,61,2024-01-01 00:00:00
P0528,WH01,8,8,120,61,2024-01-01 00:00:00
P0528,WH01,9,-3,120,61,2024-01-01 00:00:00
P0528,WH01,10,-7,120,61,2024-01-01 00:00:00
P0528,WH03,1,-7,56,13,2024-01-01 00:00:00
P0528,WH03,2,-16,56,13,2024-01-01 00:00:00
P0528,WH03,3,-6,56,13,2024-01-01 00:00:00
P0528,WH03,4,-4,56,13,2024-01-01 00:00:00
P0528,WH03,5,-17,56,13,2024-01-01 00:00:00
P0528,WH03,6,-3,56,13,2024-01-01 00:00:00
P0528,WH03,7,5,56,13,2024-01-01 00:00:00
P0528,WH03,8,10,56,13,2024-01-01 00:00:00
P0528,WH03,9,-7,56,13,2024-01-01 00:00:00
P0528,WH03,10,-5,56,13,2024-01-01 00:00:00
P0528,WH04,1,-26,101,67,2024-01-01 00:00:00
P0528,WH04,2,-6,101,67,2024-01-01 00:00:00
P0528,WH04,3,-8,101,67,2024-01-01 00:00:00
P0528,WH04,4,-6,101,67,2024-01-01 00:00:00
P0528,WH04,5,-4,101,67,2024-01-01 00:00:00
P0528,WH04,6,-3,101,67,2024-01-01 00:00:00
P0528,WH04,7,-4,101,67,2024-01-01 00:00:00
P0528,WH04,8,0,101,67,2024-01-01 00:00:00
P0528,WH04,9,4,101,67,2024-01-01 00:00:00
P0528,WH04,10,-6,101,67,2024-01-01 00:00:00
P0528,WH05,1,-4,92,34,2024-01-01 00:00:00
P0528,WH05,2,-2,92,34,2024-01-01 00:00:00
P0528,WH05,3,4,92,34,2024-01-01 00:00:00
P0528,WH05,4,-6,92,34,2024-01-01 00:00:00
P0528,WH05,5,-7,92,34,2024-01-01 00:00:00
P0528,WH05,6,-5,92,34,2024-01-01 00:00:00
P0528,WH05,7,-16,92,34,2024-01-01 00:00:00
P0528,WH05,8,-30,92,34,2024-01-01 00:00:00
P0528,WH05,9,-4,92,34,2024-01-01 00:00:00
P0528,WH05,10,-5,92,34,2024-01-01 00:00:00
P0528,WH06,1,9,43,3,2024-01-01 00:00:00
P0528,WH06,2,-21,43,3,2024-01-01 00:00:00
P0528,WH06,3,-5,43,3,2024-01-01 00:00:00
P0528,WH06,4,-7,43,3,2024-01-01 00:00:00
P0528,WH06,5,-4,43,3,2024-01-01 00:00:00
P0528,WH06,6,3,43,3,2024-01-01 00:00:00
P0528,WH06,7,-4,43,3,2024-01-01 00:00:00
P0528,WH06,8,-6,43,3,2024-01-01 00:00:00
P0528,WH06,9,-4,43,3,2024-01-01 00:00:00
P0528,WH06,10,5,43,3,2024-01-01 00:00:00
P0529,WH01,1,-8,124,64,2024-01-01 00:00:00
P0529,WH01,2,-5,124,64,2024-01-01 00:00:00
P0529,WH01,3,-7,124,64,2024-01-01 00:00:00
P0529,WH01,4,-8,124,64,2024-01-01 00:00:00
P0529,WH01,5,-8,124,64,2024-01-01 00:00:00
P0529,WH01,6,-21,124,64,2024-01-01 00:00:00
P0529,WH01,7,-7,124,64,2024-01-01 00:00:00
P0529,WH01,8,-4,124,64,2024-01-01 00:00:00
P0529,WH01,9,-3,124,64,2024-01-01 00:00:00
P0529,WH01,10,-8,124,64,2024-01-01 00:00:00
P0529,WH03,1,-7,111,34,2024-01-01 00:00:00
P0529,WH03,2,-5,111,34,2024-01-01 00:00:00
P0529,WH03,3,-6,111,34,2024-01-01 00:00:00
P0529,WH03,4,-7,111,34,2024-01-01 00:00:00
P0529,WH03,5,-4,111,34,2024-01-01 00:00:00
P0529,WH03,6,-6,111,34,2024-01-01 00:00:00
P0529,WH03,7,-24,111,34,2024-01-01 00:00:00
P0529,WH03,8,-5,111,34,2024-01-01 00:00:00
P0529,WH03,9,1,111,34,2024-01-01 00:00:00
P0529,WH03,10,-3,111,34,2024-01-01 00:00:00
P0529,WH04,1,-21,41,0,2024-01-01 00:00:00
P0529,WH04,2,-6,41,0,2024-01-01 00:00:00
P0529,WH04,3,-2,41,0,2024-01-01 00:00:00
P0529,WH04,4,-20,41,0,2024-01-01 00:00:00
P0529,WH04,5,-4,41,0,2024-01-01 00:00:00
P0529,WH04,6,-5,41,0,2024-01-01 00:00:00
P0529,WH04,7,-8,41,0,2024-01-01 00:00:00
P0529,WH04,8,-4,41,0,2024-01-01 00:00:00
P0529,WH04,9,-20,41,0,2024-01-01 00:00:00
P0529,WH04,10,-8,41,0,2024-01-01 00:00:00
P0529,WH05,1,-20,107,45,2024-01-01 00:00:00
P0529,WH05,2,-5,107,45,2024-01-01 00:00:00
P0529,WH05,3,-4,107,45,2024-01-01 00:00:00
P0529,WH05,4,-3,107,45,2024-01-01 00:00:00
P0529,WH05,5,-5,107,45,2024-01-01 00:00:00
P0529,WH05,6,-6,107,45,2024-01-01 00:00:00
P0529,WH05,7,-8,107,45,2024-01-01 00:00:00
P0529,WH05,8,-6,107,45,2024-01-01 00:00:00
P0529,WH05,9,6,107,45,2024-01-01 00:00:00
P0529,WH05,10,-24,107,45,2024-01-01 00:00:00
P0529,WH06,1,-5,76,28,2024-01-01 00:00:00
P0529,WH06,2,-5,76,28,2024-01-01 00:00:00
P0529,WH06,3,-8,76,28,2024-01-01 00:00:00
