product_id,warehouse_id,time_period,inventory_fluctuation,inventory_ceiling,inventory_floor,created_at
P0460,WH06,2,-108,318,238,2024-01-01 00:00:00
P0460,WH06,3,15,318,238,2024-01-01 00:00:00
P0460,WH06,4,-84,318,238,2024-01-01 00:00:00
P0461,WH01,1,-48,155,116,2024-01-01 00:00:00
P0461,WH01,2,-36,155,116,2024-01-01 00:00:00
P0461,WH01,3,0,155,116,2024-01-01 00:00:00
P0461,WH01,4,0,155,116,2024-01-01 00:00:00
P0461,WH03,1,-36,90,67,2024-01-01 00:00:00
P0461,WH03,2,-36,90,67,2024-01-01 00:00:00
P0461,WH03,3,0,90,67,2024-01-01 00:00:00
P0461,WH03,4,0,90,67,2024-01-01 00:00:00
P0461,WH04,1,-24,77,57,2024-01-01 00:00:00
P0461,WH04,2,-24,77,57,2024-01-01 00:00:00
P0461,WH04,3,0,77,57,2024-01-01 00:00:00
P0461,WH04,4,-21,77,57,2024-01-01 00:00:00
P0461,WH05,1,0,34,25,2024-01-01 00:00:00
P0461,WH05,2,-12,33,24,2024-01-01 00:00:00
P0461,WH05,3,0,33,24,2024-01-01 00:00:00
P0461,WH05,4,0,33,24,2024-01-01 00:00:00
P0461,WH06,1,-36,194,144,2024-01-01 00:00:00
P0461,WH06,2,-48,201,150,2024-01-01 00:00:00
P0461,WH06,3,0,201,150,2024-01-01 00:00:00
P0461,WH06,4,0,201,150,2024-01-01 00:00:00
P0462,WH01,1,-50,146,108,2024-01-01 00:00:00
P0462,WH01,2,-50,146,108,2024-01-01 00:00:00
P0462,WH01,3,-4,146,108,2024-01-01 00:00:00
P0462,WH01,4,22,146,108,2024-01-01 00:00:00
P0462,WH03,1,-20,96,72,2024-01-01 00:00:00
P0462,WH03,2,-40,96,72,2024-01-01 00:00:00
P0462,WH03,3,20,96,72,2024-01-01 00:00:00
P0462,WH03,4,20,96,72,2024-01-01 00:00:00
P0462,WH04,1,-20,76,56,2024-01-01 00:00:00
P0462,WH04,2,-20,76,56,2024-01-01 00:00:00
P0462,WH04,3,-20,76,56,2024-01-01 00:00:00
P0462,WH04,4,12,76,56,2024-01-01 00:00:00
P0462,WH05,1,-20,36,27,2024-01-01 00:00:00
P0462,WH05,2,0,34,25,2024-01-01 00:00:00
P0462,WH05,3,0,34,25,2024-01-01 00:00:00
P0462,WH05,4,0,34,25,2024-01-01 00:00:00
P0462,WH06,1,-40,186,139,2024-01-01 00:00:00
P0462,WH06,2,-40,192,144,2024-01-01 00:00:00
P0462,WH06,3,0,192,144,2024-01-01 00:00:00
P0462,WH06,4,40,192,144,2024-01-01 00:00:00
P0463,WH01,1,-50,200,149,2024-01-01 00:00:00
P0463,WH01,2,-50,200,149,2024-01-01 00:00:00
P0463,WH01,3,-2,200,149,2024-01-01 00:00:00
P0463,WH01,4,34,200,149,2024-01-01 00:00:00
P0463,WH03,1,-40,131,98,2024-01-01 00:00:00
P0463,WH03,2,-40,131,98,2024-01-01 00:00:00
P0463,WH03,3,112,131,98,2024-01-01 00:00:00
P0463,WH03,4,40,131,98,2024-01-01 00:00:00
P0463,WH04,1,-120,318,238,2024-01-01 00:00:00
P0463,WH04,2,-60,318,238,2024-01-01 00:00:00
P0463,WH04,3,-80,318,238,2024-01-01 00:00:00
P0463,WH04,4,-48,318,238,2024-01-01 00:00:00
P0463,WH05,1,-20,134,99,2024-01-01 00:00:00
P0463,WH05,2,0,126,94,2024-01-01 00:00:00
P0463,WH05,3,-20,126,94,2024-01-01 00:00:00
P0463,WH05,4,0,126,94,2024-01-01 00:00:00
P0463,WH06,1,16,303,226,2024-01-01 00:00:00
P0463,WH06,2,-90,310,232,2024-01-01 00:00:00
P0463,WH06,3,-110,310,232,2024-01-01 00:00:00
P0463,WH06,4,-10,310,232,2024-01-01 00:00:00
P0470,WH01,1,-17,5,3,2024-01-01 00:00:00
P0470,WH01,2,-5,5,3,2024-01-01 00:00:00
P0470,WH01,3,-5,5,3,2024-01-01 00:00:00
P0470,WH01,4,3,5,3,2024-01-01 00:00:00
P0470,WH04,1,0,2,0,2024-01-01 00:00:00
P0470,WH04,2,0,2,0,2024-01-01 00:00:00
P0470,WH04,3,-18,2,0,2024-01-01 00:00:00
P0470,WH04,4,8,2,0,2024-01-01 00:00:00
P0470,WH06,1,0,3,1,2024-01-01 00:00:00
P0470,WH06,2,-5,3,1,2024-01-01 00:00:00
P0470,WH06,3,-17,3,1,2024-01-01 00:00:00
P0470,WH06,4,8,3,1,2024-01-01 00:00:00
P0472,WH01,1,-6,5,3,2024-01-01 00:00:00
P0472,WH01,2,-6,5,3,2024-01-01 00:00:00
P0472,WH01,3,0,5,3,2024-01-01 00:00:00
P0472,WH01,4,18,5,3,2024-01-01 00:00:00
P0472,WH03,1,0,3,1,2024-01-01 00:00:00
P0472,WH03,2,0,3,1,2024-01-01 00:00:00
P0472,WH03,3,0,3,1,2024-01-01 00:00:00
P0472,WH03,4,12,3,1,2024-01-01 00:00:00
P0472,WH04,1,0,3,1,2024-01-01 00:00:00
P0472,WH04,2,-12,3,1,2024-01-01 00:00:00
P0472,WH04,3,0,3,1,2024-01-01 00:00:00
P0472,WH04,4,0,3,1,2024-01-01 00:00:00
P0472,WH06,1,0,5,3,2024-01-01 00:00:00
P0472,WH06,2,-6,6,4,2024-01-01 00:00:00
P0472,WH06,3,-6,6,4,2024-01-01 00:00:00
P0472,WH06,4,10,6,4,2024-01-01 00:00:00
P0474,WH01,1,-6,6,4,2024-01-01 00:00:00
P0474,WH01,2,-6,6,4,2024-01-01 00:00:00
P0474,WH01,3,-6,6,4,2024-01-01 00:00:00
P0474,WH01,4,10,6,4,2024-01-01 00:00:00
P0474,WH03,1,0,4,2,2024-01-01 00:00:00
P0474,WH03,2,0,4,2,2024-01-01 00:00:00
P0474,WH03,3,0,4,2,2024-01-01 00:00:00
P0474,WH03,4,-12,4,2,2024-01-01 00:00:00
P0474,WH04,1,-12,4,2,2024-01-01 00:00:00
P0474,WH04,2,0,4,2,2024-01-01 00:00:00
P0474,WH04,3,0,4,2,2024-01-01 00:00:00
P0474,WH04,4,0,4,2,2024-01-01 00:00:00
P0474,WH06,1,-12,10,7,2024-01-01 00:00:00
P0474,WH06,2,-6,10,7,2024-01-01 00:00:00
P0474,WH06,3,-12,10,7,2024-01-01 00:00:00
P0474,WH06,4,22,10,7,2024-01-01 00:00:00
P0475,WH01,1,-18,18,13,2024-01-01 00:00:00
P0475,WH01,2,-18,18,13,2024-01-01 00:00:00
P0475,WH01,3,-18,18,13,2024-01-01 00:00:00
P0475,WH01,4,39,18,13,2024-01-01 00:00:00
P0475,WH03,1,0,8,5,2024-01-01 00:00:00
P0475,WH03,2,-12,8,5,2024-01-01 00:00:00
P0475,WH03,3,-12,8,5,2024-01-01 00:00:00
P0475,WH03,4,35,8,5,2024-01-01 00:00:00
P0475,WH04,1,0,9,6,2024-01-01 00:00:00
P0475,WH04,2,-12,9,6,2024-01-01 00:00:00
P0475,WH04,3,0,9,6,2024-01-01 00:00:00
P0475,WH04,4,26,9,6,2024-01-01 00:00:00
P0475,WH06,1,-16,24,18,2024-01-01 00:00:00
P0475,WH06,2,-24,24,18,2024-01-01 00:00:00
P0475,WH06,3,-24,24,18,2024-01-01 00:00:00
P0475,WH06,4,110,24,18,2024-01-01 00:00:00
P0476,WH01,1,-18,18,13,2024-01-01 00:00:00
P0476,WH01,2,-18,18,13,2024-01-01 00:00:00
P0476,WH01,3,-18,18,13,2024-01-01 00:00:00
P0476,WH01,4,48,18,13,2024-01-01 00:00:00
P0476,WH03,1,0,8,5,2024-01-01 00:00:00
P0476,WH03,2,-12,8,5,2024-01-01 00:00:00
P0476,WH03,3,4,8,5,2024-01-01 00:00:00
P0476,WH03,4,24,8,5,2024-01-01 00:00:00
P0476,WH04,1,-8,9,6,2024-01-01 00:00:00
P0476,WH04,2,0,9,6,2024-01-01 00:00:00
P0476,WH04,3,-12,9,6,2024-01-01 00:00:00
P0476,WH04,4,24,9,6,2024-01-01 00:00:00
P0476,WH06,1,-34,23,17,2024-01-01 00:00:00
P0476,WH06,2,-18,24,18,2024-01-01 00:00:00
P0476,WH06,3,-30,24,18,2024-01-01 00:00:00
P0476,WH06,4,110,24,18,2024-01-01 00:00:00
P0477,WH01,1,-6,6,4,2024-01-01 00:00:00
P0477,WH01,2,-6,6,4,2024-01-01 00:00:00
P0477,WH01,3,-6,6,4,2024-01-01 00:00:00
P0477,WH01,4,16,6,4,2024-01-01 00:00:00
P0477,WH03,1,-12,3,1,2024-01-01 00:00:00
P0477,WH03,2,0,3,1,2024-01-01 00:00:00
P0477,WH03,3,12,3,1,2024-01-01 00:00:00
P0477,WH03,4,6,3,1,2024-01-01 00:00:00
P0477,WH04,1,0,4,2,2024-01-01 00:00:00
P0477,WH04,2,0,4,2,2024-01-01 00:00:00
P0477,WH04,3,-12,4,2,2024-01-01 00:00:00
P0477,WH04,4,0,4,2,2024-01-01 00:00:00
P0477,WH06,1,-12,10,7,2024-01-01 00:00:00
P0477,WH06,2,-12,10,7,2024-01-01 00:00:00
P0477,WH06,3,-6,10,7,2024-01-01 00:00:00
P0477,WH06,4,12,10,7,2024-01-01 00:00:00
P0482,WH01,1,-9,12,9,2024-01-01 00:00:00
P0482,WH01,2,0,12,9,2024-01-01 00:00:00
P0482,WH01,3,0,12,9,2024-01-01 00:00:00
P0482,WH01,4,0,12,9,2024-01-01 00:00:00
P0482,WH03,1,0,10,7,2024-01-01 00:00:00
P0482,WH03,2,-18,10,7,2024-01-01 00:00:00
P0482,WH03,3,0,10,7,2024-01-01 00:00:00
P0482,WH03,4,0,10,7,2024-01-01 00:00:00
P0482,WH06,1,-9,16,11,2024-01-01 00:00:00
P0482,WH06,2,-18,17,12,2024-01-01 00:00:00
P0482,WH06,3,0,17,12,2024-01-01 00:00:00
P0482,WH06,4,0,17,12,2024-01-01 00:00:00
P0483,WH01,1,-12,9,6,2024-01-01 00:00:00
P0483,WH01,2,0,9,6,2024-01-01 00:00:00
P0483,WH01,3,0,9,6,2024-01-01 00:00:00
P0483,WH01,4,0,9,6,2024-01-01 00:00:00
P0483,WH03,1,0,5,3,2024-01-01 00:00:00
P0483,WH03,2,0,5,3,2024-01-01 00:00:00
P0483,WH03,3,0,5,3,2024-01-01 00:00:00
P0483,WH03,4,0,5,3,2024-01-01 00:00:00
P0483,WH04,1,0,2,0,2024-01-01 00:00:00
P0483,WH04,2,0,2,0,2024-01-01 00:00:00
P0483,WH04,3,0,2,0,2024-01-01 00:00:00
P0483,WH04,4,0,2,0,2024-01-01 00:00:00
P0483,WH06,1,0,8,5,2024-01-01 00:00:00
P0483,WH06,2,0,9,6,2024-01-01 00:00:00
P0483,WH06,3,12,9,6,2024-01-01 00:00:00
P0483,WH06,4,0,9,6,2024-01-01 00:00:00
P0484,WH01,1,0,15,10,2024-01-01 00:00:00
P0484,WH01,2,-12,15,10,2024-01-01 00:00:00
P0484,WH01,3,0,15,10,2024-01-01 00:00:00
P0484,WH01,4,0,15,10,2024-01-01 00:00:00
P0484,WH03,1,0,9,6,2024-01-01 00:00:00
P0484,WH03,2,0,9,6,2024-01-01 00:00:00
P0484,WH03,3,0,9,6,2024-01-01 00:00:00
P0484,WH03,4,0,9,6,2024-01-01 00:00:00
P0484,WH04,1,0,3,1,2024-01-01 00:00:00
P0484,WH04,2,0,3,1,2024-01-01 00:00:00
P0484,WH04,3,0,3,1,2024-01-01 00:00:00
P0484,WH04,4,0,3,1,2024-01-01 00:00:00
P0484,WH06,1,0,21,15,2024-01-01 00:00:00
P0484,WH06,2,0,21,15,2024-01-01 00:00:00
P0484,WH06,3,0,21,15,2024-01-01 00:00:00
P0484,WH06,4,0,21,15,2024-01-01 00:00:00
P0485,WH01,1,80,56,41,2024-01-01 00:00:00
P0485,WH01,2,-24,56,41,2024-01-01 00:00:00
P0485,WH01,3,-24,56,41,2024-01-01 00:00:00
P0485,WH01,4,-12,56,41,2024-01-01 00:00:00
P0485,WH03,1,0,35,26,2024-01-01 00:00:00
P0485,WH03,2,-12,35,26,2024-01-01 00:00:00
P0485,WH03,3,0,35,26,2024-01-01 00:00:00
P0485,WH03,4,-24,35,26,2024-01-01 00:00:00
P0485,WH04,1,0,14,9,2024-01-01 00:00:00
P0485,WH04,2,0,14,9,2024-01-01 00:00:00
P0485,WH04,3,0,14,9,2024-01-01 00:00:00
P0485,WH04,4,-24,14,9,2024-01-01 00:00:00
P0485,WH06,1,-24,81,60,2024-01-01 00:00:00
P0485,WH06,2,-24,81,60,2024-01-01 00:00:00
P0485,WH06,3,-24,81,60,2024-01-01 00:00:00
P0485,WH06,4,-36,81,60,2024-01-01 00:00:00
P0486,WH01,1,-36,100,74,2024-01-01 00:00:00
P0486,WH01,2,0,100,74,2024-01-01 00:00:00
P0486,WH01,3,-36,100,74,2024-01-01 00:00:00
P0486,WH01,4,-36,100,74,2024-01-01 00:00:00
P0486,WH03,1,0,54,40,2024-01-01 00:00:00
P0486,WH03,2,-36,54,40,2024-01-01 00:00:00
P0486,WH03,3,0,54,40,2024-01-01 00:00:00
P0486,WH03,4,-36,54,40,2024-01-01 00:00:00
P0486,WH04,1,0,23,17,2024-01-01 00:00:00
P0486,WH04,2,-21,23,17,2024-01-01 00:00:00
P0486,WH04,3,0,23,17,2024-01-01 00:00:00
P0486,WH04,4,0,23,17,2024-01-01 00:00:00
P0486,WH06,1,-36,118,88,2024-01-01 00:00:00
P0486,WH06,2,-48,123,91,2024-01-01 00:00:00
P0486,WH06,3,-36,123,91,2024-01-01 00:00:00
P0486,WH06,4,-36,123,91,2024-01-01 00:00:00
P0489,WH01,1,-24,168,126,2024-01-01 00:00:00
P0489,WH01,2,-32,168,126,2024-01-01 00:00:00
P0489,WH01,3,4,168,126,2024-01-01 00:00:00
P0489,WH01,4,4,168,126,2024-01-01 00:00:00
P0489,WH03,1,-32,113,84,2024-01-01 00:00:00
P0489,WH03,2,-32,125,93,2024-01-01 00:00:00
P0489,WH03,3,0,125,93,2024-01-01 00:00:00
P0489,WH03,4,0,125,93,2024-01-01 00:00:00
P0489,WH06,1,-72,347,260,2024-01-01 00:00:00
P0489,WH06,2,-88,383,287,2024-01-01 00:00:00
P0489,WH06,3,0,383,287,2024-01-01 00:00:00
P0489,WH06,4,0,383,287,2024-01-01 00:00:00
P0493,WH01,1,0,50,36,2024-01-01 00:00:00
P0493,WH01,2,-16,50,36,2024-01-01 00:00:00
P0493,WH01,3,-8,50,36,2024-01-01 00:00:00
P0493,WH01,4,-8,50,36,2024-01-01 00:00:00
P0493,WH03,1,-24,45,33,2024-01-01 00:00:00
P0493,WH03,2,0,60,45,2024-01-01 00:00:00
P0493,WH03,3,0,60,45,2024-01-01 00:00:00
P0493,WH03,4,0,60,45,2024-01-01 00:00:00
P0493,WH04,1,0,65,48,2024-01-01 00:00:00
P0493,WH04,2,-16,65,48,2024-01-01 00:00:00
P0493,WH04,3,-16,65,48,2024-01-01 00:00:00
P0493,WH04,4,0,65,48,2024-01-01 00:00:00
P0493,WH06,1,-16,101,75,2024-01-01 00:00:00
P0493,WH06,2,-16,132,99,2024-01-01 00:00:00
P0493,WH06,3,-16,132,99,2024-01-01 00:00:00
P0493,WH06,4,-24,132,99,2024-01-01 00:00:00
P0494,WH01,1,-24,152,113,2024-01-01 00:00:00
P0494,WH01,2,-24,152,113,2024-01-01 00:00:00
P0494,WH01,3,-32,152,113,2024-01-01 00:00:00
P0494,WH01,4,-24,152,113,2024-01-01 00:00:00
P0494,WH03,1,0,117,87,2024-01-01 00:00:00
P0494,WH03,2,-24,160,119,2024-01-01 00:00:00
P0494,WH03,3,0,160,119,2024-01-01 00:00:00
P0494,WH03,4,-24,160,119,2024-01-01 00:00:00
P0494,WH04,1,-48,116,86,2024-01-01 00:00:00
P0494,WH04,2,0,116,86,2024-01-01 00:00:00
P0494,WH04,3,-24,116,86,2024-01-01 00:00:00
P0494,WH04,4,-24,116,86,2024-01-01 00:00:00
P0494,WH06,1,-48,236,176,2024-01-01 00:00:00
P0494,WH06,2,-32,311,233,2024-01-01 00:00:00
P0494,WH06,3,-48,311,233,2024-01-01 00:00:00
P0494,WH06,4,-48,311,233,2024-01-01 00:00:00
P0495,WH01,1,-18,102,76,2024-01-01 00:00:00
P0495,WH01,2,-18,102,76,2024-01-01 00:00:00
P0495,WH01,3,-18,102,76,2024-01-01 00:00:00
P0495,WH01,4,-18,102,76,2024-01-01 00:00:00
P0495,WH03,1,-18,89,66,2024-01-01 00:00:00
P0495,WH03,2,0,129,96,2024-01-01 00:00:00
P0495,WH03,3,-18,129,96,2024-01-01 00:00:00
P0495,WH03,4,-18,129,96,2024-01-01 00:00:00
P0495,WH04,1,-36,98,72,2024-01-01 00:00:00
P0495,WH04,2,0,98,72,2024-01-01 00:00:00
P0495,WH04,3,-36,98,72,2024-01-01 00:00:00
P0495,WH04,4,0,98,72,2024-01-01 00:00:00
P0495,WH06,1,-36,204,153,2024-01-01 00:00:00
P0495,WH06,2,-18,263,197,2024-01-01 00:00:00
P0495,WH06,3,-36,263,197,2024-01-01 00:00:00
P0495,WH06,4,-54,263,197,2024-01-01 00:00:00
P0496,WH01,1,0,106,79,2024-01-01 00:00:00
P0496,WH01,2,-36,106,79,2024-01-01 00:00:00
P0496,WH01,3,-18,106,79,2024-01-01 00:00:00
P0496,WH01,4,-18,106,79,2024-01-01 00:00:00
P0496,WH03,1,0,88,65,2024-01-01 00:00:00
P0496,WH03,2,-18,129,96,2024-01-01 00:00:00
P0496,WH03,3,-18,129,96,2024-01-01 00:00:00
P0496,WH03,4,-18,129,96,2024-01-01 00:00:00
P0496,WH04,1,-36,94,70,2024-01-01 00:00:00
P0496,WH04,2,0,94,70,2024-01-01 00:00:00
P0496,WH04,3,-36,94,70,2024-01-01 00:00:00
P0496,WH04,4,0,94,70,2024-01-01 00:00:00
P0496,WH06,1,-36,180,135,2024-01-01 00:00:00
P0496,WH06,2,-36,231,172,2024-01-01 00:00:00
P0496,WH06,3,-36,231,172,2024-01-01 00:00:00
P0496,WH06,4,-36,231,172,2024-01-01 00:00:00
P0497,WH01,1,-12,83,62,2024-01-01 00:00:00
P0497,WH01,2,-12,83,62,2024-01-01 00:00:00
P0497,WH01,3,-16,83,62,2024-01-01 00:00:00
P0497,WH01,4,-12,83,62,2024-01-01 00:00:00
P0497,WH03,1,0,54,40,2024-01-01 00:00:00
P0497,WH03,2,0,75,55,2024-01-01 00:00:00
P0497,WH03,3,-20,75,55,2024-01-01 00:00:00
P0497,WH03,4,0,75,55,2024-01-01 00:00:00
P0497,WH04,1,-12,68,50,2024-01-01 00:00:00
P0497,WH04,2,-12,68,50,2024-01-01 00:00:00
P0497,WH04,3,0,68,50,2024-01-01 00:00:00
P0497,WH04,4,-12,68,50,2024-01-01 00:00:00
P0497,WH06,1,-20,153,114,2024-01-01 00:00:00
P0497,WH06,2,-16,204,153,2024-01-01 00:00:00
P0497,WH06,3,-28,204,153,2024-01-01 00:00:00
P0497,WH06,4,-24,204,153,2024-01-01 00:00:00
P0498,WH01,1,-36,322,241,2024-01-01 00:00:00
P0498,WH01,2,-72,322,241,2024-01-01 00:00:00
P0498,WH01,3,0,322,241,2024-01-01 00:00:00
P0498,WH01,4,0,322,241,2024-01-01 00:00:00
P0498,WH03,1,32,212,158,2024-01-01 00:00:00
P0498,WH03,2,-54,218,162,2024-01-01 00:00:00
P0498,WH03,3,0,218,162,2024-01-01 00:00:00
P0498,WH03,4,0,218,162,2024-01-01 00:00:00
P0498,WH04,1,-36,370,277,2024-01-01 00:00:00
P0498,WH04,2,-72,370,277,2024-01-01 00:00:00
P0498,WH04,3,0,370,277,2024-01-01 00:00:00
P0498,WH04,4,0,370,277,2024-01-01 00:00:00
P0498,WH06,1,-144,635,476,2024-01-01 00:00:00
P0498,WH06,2,-180,718,538,2024-01-01 00:00:00
P0498,WH06,3,0,718,538,2024-01-01 00:00:00
P0498,WH06,4,0,718,538,2024-01-01 00:00:00
P0499,WH01,1,-90,322,241,2024-01-01 00:00:00
P0499,WH01,2,-54,322,241,2024-01-01 00:00:00
P0499,WH01,3,0,322,241,2024-01-01 00:00:00
P0499,WH01,4,0,322,241,2024-01-01 00:00:00
P0499,WH03,1,-36,210,157,2024-01-01 00:00:00
P0499,WH03,2,-54,219,163,2024-01-01 00:00:00
P0499,WH03,3,0,219,163,2024-01-01 00:00:00
P0499,WH03,4,0,219,163,2024-01-01 00:00:00
P0499,WH04,1,-54,369,276,2024-01-01 00:00:00
P0499,WH04,2,-72,369,276,2024-01-01 00:00:00
P0499,WH04,3,-68,369,276,2024-01-01 00:00:00
P0499,WH04,4,0,369,276,2024-01-01 00:00:00
P0499,WH06,1,-540,642,481,2024-01-01 00:00:00
P0499,WH06,2,-180,722,540,2024-01-01 00:00:00
P0499,WH06,3,0,722,540,2024-01-01 00:00:00
P0499,WH06,4,0,722,540,2024-01-01 00:00:00
P0500,WH01,1,-48,381,285,2024-01-01 00:00:00
P0500,WH01,2,-80,381,285,2024-01-01 00:00:00
P0500,WH01,3,0,381,285,2024-01-01 00:00:00
P0500,WH01,4,0,381,285,2024-01-01 00:00:00
P0500,WH03,1,-36,244,182,2024-01-01 00:00:00
P0500,WH03,2,-72,260,194,2024-01-01 00:00:00
P0500,WH03,3,0,260,194,2024-01-01 00:00:00
P0500,WH03,4,0,260,194,2024-01-01 00:00:00
P0500,WH04,1,-48,417,312,2024-01-01 00:00:00
P0500,WH04,2,-96,417,312,2024-01-01 00:00:00
P0500,WH04,3,0,417,312,2024-01-01 00:00:00
P0500,WH04,4,0,417,312,2024-01-01 00:00:00
P0500,WH06,1,-208,904,677,2024-01-01 00:00:00
P0500,WH06,2,-232,1029,771,2024-01-01 00:00:00
P0500,WH06,3,-2,1029,771,2024-01-01 00:00:00
P0500,WH06,4,0,1029,771,2024-01-01 00:00:00
P0503,WH01,1,-32,208,155,2024-01-01 00:00:00
P0503,WH01,2,-40,208,155,2024-01-01 00:00:00
P0503,WH01,3,8,208,155,2024-01-01 00:00:00
P0503,WH01,4,-4,208,155,2024-01-01 00:00:00
P0503,WH03,1,-32,138,103,2024-01-01 00:00:00
P0503,WH03,2,-32,146,108,2024-01-01 00:00:00
P0503,WH03,3,0,146,108,2024-01-01 00:00:00
P0503,WH03,4,0,146,108,2024-01-01 00:00:00
P0503,WH04,1,-32,244,182,2024-01-01 00:00:00
P0503,WH04,2,-48,244,182,2024-01-01 00:00:00
P0503,WH04,3,-16,244,182,2024-01-01 00:00:00
P0503,WH04,4,0,244,182,2024-01-01 00:00:00
P0503,WH06,1,-108,480,360,2024-01-01 00:00:00
P0503,WH06,2,-128,538,403,2024-01-01 00:00:00
P0503,WH06,3,0,538,403,2024-01-01 00:00:00
P0503,WH06,4,0,538,403,2024-01-01 00:00:00
P0504,WH01,1,-12,24,18,2024-01-01 00:00:00
P0504,WH01,2,-6,24,18,2024-01-01 00:00:00
P0504,WH01,3,-12,24,18,2024-01-01 00:00:00
P0504,WH01,4,-6,24,18,2024-01-01 00:00:00
P0504,WH03,1,-12,12,9,2024-01-01 00:00:00
P0504,WH03,2,0,12,9,2024-01-01 00:00:00
P0504,WH03,3,0,12,9,2024-01-01 00:00:00
P0504,WH03,4,0,12,9,2024-01-01 00:00:00
P0504,WH04,1,-12,18,13,2024-01-01 00:00:00
P0504,WH04,2,0,18,13,2024-01-01 00:00:00
P0504,WH04,3,0,18,13,2024-01-01 00:00:00
P0504,WH04,4,0,18,13,2024-01-01 00:00:00
P0504,WH05,1,0,6,4,2024-01-01 00:00:00
P0504,WH05,2,0,6,4,2024-01-01 00:00:00
P0504,WH05,3,0,6,4,2024-01-01 00:00:00
P0504,WH05,4,0,6,4,2024-01-01 00:00:00
P0504,WH06,1,-2,11,8,2024-01-01 00:00:00
P0504,WH06,2,-4,10,7,2024-01-01 00:00:00
P0504,WH06,3,-4,10,7,2024-01-01 00:00:00
P0504,WH06,4,4,10,7,2024-01-01 00:00:00
P0506,WH01,1,-10,50,36,2024-01-01 00:00:00
P0506,WH01,2,14,50,36,2024-01-01 00:00:00
P0506,WH01,3,2,50,36,2024-01-01 00:00:00
P0506,WH01,4,2,50,36,2024-01-01 00:00:00
P0506,WH03,1,0,24,18,2024-01-01 00:00:00
P0506,WH03,2,-20,24,18,2024-01-01 00:00:00
P0506,WH03,3,0,24,18,2024-01-01 00:00:00
P0506,WH03,4,0,24,18,2024-01-01 00:00:00
P0506,WH04,1,0,50,36,2024-01-01 00:00:00
P0506,WH04,2,-20,50,36,2024-01-01 00:00:00
P0506,WH04,3,0,50,36,2024-01-01 00:00:00
P0506,WH04,4,0,50,36,2024-01-01 00:00:00
P0506,WH05,1,0,20,14,2024-01-01 00:00:00
P0506,WH05,2,-20,18,13,2024-01-01 00:00:00
P0506,WH05,3,0,18,13,2024-01-01 00:00:00
P0506,WH05,4,0,18,13,2024-01-01 00:00:00
P0506,WH06,1,-20,74,54,2024-01-01 00:00:00
P0506,WH06,2,-10,77,57,2024-01-01 00:00:00
P0506,WH06,3,-10,77,57,2024-01-01 00:00:00
P0506,WH06,4,-20,77,57,2024-01-01 00:00:00
P0507,WH01,1,-18,28,20,2024-01-01 00:00:00
P0507,WH01,2,-18,28,20,2024-01-01 00:00:00
P0507,WH01,3,-18,28,20,2024-01-01 00:00:00
P0507,WH01,4,0,28,20,2024-01-01 00:00:00
P0507,WH03,1,-36,16,11,2024-01-01 00:00:00
P0507,WH03,2,0,16,11,2024-01-01 00:00:00
P0507,WH03,3,0,16,11,2024-01-01 00:00:00
P0507,WH03,4,0,16,11,2024-01-01 00:00:00
P0507,WH04,1,0,21,15,2024-01-01 00:00:00
P0507,WH04,2,0,21,15,2024-01-01 00:00:00
P0507,WH04,3,-20,21,15,2024-01-01 00:00:00
P0507,WH04,4,0,21,15,2024-01-01 00:00:00
P0507,WH05,1,4,5,3,2024-01-01 00:00:00
P0507,WH05,2,0,4,2,2024-01-01 00:00:00
P0507,WH05,3,0,4,2,2024-01-01 00:00:00
P0507,WH05,4,0,4,2,2024-01-01 00:00:00
P0507,WH06,1,-18,11,8,2024-01-01 00:00:00
P0507,WH06,2,0,12,9,2024-01-01 00:00:00
P0507,WH06,3,0,12,9,2024-01-01 00:00:00
P0507,WH06,4,0,12,9,2024-01-01 00:00:00
P0508,WH01,1,-18,39,28,2024-01-01 00:00:00
P0508,WH01,2,-9,39,28,2024-01-01 00:00:00
P0508,WH01,3,-6,39,28,2024-01-01 00:00:00
P0508,WH01,4,6,39,28,2024-01-01 00:00:00
P0508,WH03,1,0,21,15,2024-01-01 00:00:00
P0508,WH03,2,0,21,15,2024-01-01 00:00:00
P0508,WH03,3,0,21,15,2024-01-01 00:00:00
P0508,WH03,4,-28,21,15,2024-01-01 00:00:00
P0508,WH04,1,0,17,12,2024-01-01 00:00:00
P0508,WH04,2,0,17,12,2024-01-01 00:00:00
P0508,WH04,3,-4,17,12,2024-01-01 00:00:00
P0508,WH04,4,0,17,12,2024-01-01 00:00:00
P0508,WH05,1,0,6,4,2024-01-01 00:00:00
P0508,WH05,2,0,5,3,2024-01-01 00:00:00
P0508,WH05,3,0,5,3,2024-01-01 00:00:00
P0508,WH05,4,0,5,3,2024-01-01 00:00:00
P0508,WH06,1,0,20,14,2024-01-01 00:00:00
P0508,WH06,2,0,17,12,2024-01-01 00:00:00
P0508,WH06,3,-10,17,12,2024-01-01 00:00:00
P0508,WH06,4,0,17,12,2024-01-01 00:00:00
P0509,WH01,1,-24,77,57,2024-01-01 00:00:00
P0509,WH01,2,-24,77,57,2024-01-01 00:00:00
P0509,WH01,3,0,77,57,2024-01-01 00:00:00
P0509,WH01,4,0,77,57,2024-01-01 00:00:00
P0509,WH03,1,-36,83,62,2024-01-01 00:00:00
