product_id,time_period,capacity,created_at
P0565,2,36,2024-01-01 00:00:00
P0565,3,36,2024-01-01 00:00:00
P0565,4,36,2024-01-01 00:00:00
P0566,1,12,2024-01-01 00:00:00
P0566,2,18,2024-01-01 00:00:00
P0566,3,12,2024-01-01 00:00:00
P0566,4,12,2024-01-01 00:00:00
P0567,1,20,2024-01-01 00:00:00
P0567,2,20,2024-01-01 00:00:00
P0567,3,24,2024-01-01 00:00:00
P0567,4,24,2024-01-01 00:00:00
P0568,1,20,2024-01-01 00:00:00
P0568,2,20,2024-01-01 00:00:00
P0568,3,24,2024-01-01 00:00:00
P0568,4,24,2024-01-01 00:00:00
P0569,1,18,2024-01-01 00:00:00
P0569,2,18,2024-01-01 00:00:00
P0569,3,21,2024-01-01 00:00:00
P0569,4,21,2024-01-01 00:00:00
P0570,1,36,2024-01-01 00:00:00
P0570,2,36,2024-01-01 00:00:00
P0570,3,48,2024-01-01 00:00:00
P0570,4,60,2024-01-01 00:00:00
P0571,1,20,2024-01-01 00:00:00
P0571,2,20,2024-01-01 00:00:00
P0571,3,24,2024-01-01 00:00:00
P0571,4,24,2024-01-01 00:00:00
P0572,1,20,2024-01-01 00:00:00
P0572,2,20,2024-01-01 00:00:00
P0572,3,24,2024-01-01 00:00:00
P0572,4,24,2024-01-01 00:00:00
P0573,1,20,2024-01-01 00:00:00
P0573,2,20,2024-01-01 00:00:00
P0573,3,24,2024-01-01 00:00:00
P0573,4,24,2024-01-01 00:00:00
P0574,1,20,2024-01-01 00:00:00
P0574,2,20,2024-01-01 00:00:00
P0574,3,24,2024-01-01 00:00:00
P0574,4,24,2024-01-01 00:00:00
P0575,1,20,2024-01-01 00:00:00
P0575,2,20,2024-01-01 00:00:00
P0575,3,24,2024-01-01 00:00:00
P0575,4,24,2024-01-01 00:00:00
P0576,1,24,2024-01-01 00:00:00
P0576,2,80,2024-01-01 00:00:00
P0576,3,24,2024-01-01 00:00:00
P0576,4,24,2024-01-01 00:00:00
P0577,1,44,2024-01-01 00:00:00
P0577,2,120,2024-01-01 00:00:00
P0577,3,60,2024-01-01 00:00:00
P0577,4,44,2024-01-01 00:00:00
P0578,1,54,2024-01-01 00:00:00
P0578,2,108,2024-01-01 00:00:00
P0578,3,96,2024-01-01 00:00:00
P0578,4,54,2024-01-01 00:00:00
P0579,1,24,2024-01-01 00:00:00
P0579,2,24,2024-01-01 00:00:00
P0579,3,60,2024-01-01 00:00:00
P0579,4,24,2024-01-01 00:00:00
P0580,1,20,2024-01-01 00:00:00
P0580,2,20,2024-01-01 00:00:00
P0580,3,24,2024-01-01 00:00:00
P0580,4,24,2024-01-01 00:00:00
P0581,1,36,2024-01-01 00:00:00
P0581,2,36,2024-01-01 00:00:00
P0581,3,36,2024-01-01 00:00:00
P0581,4,36,2024-01-01 00:00:00
P0582,1,20,2024-01-01 00:00:00
P0582,2,20,2024-01-01 00:00:00
P0582,3,24,2024-01-01 00:00:00
P0582,4,24,2024-01-01 00:00:00
P0583,1,20,2024-01-01 00:00:00
P0583,2,20,2024-01-01 00:00:00
P0583,3,24,2024-01-01 00:00:00
P0583,4,24,2024-01-01 00:00:00
P0584,1,18,2024-01-01 00:00:00
P0584,2,18,2024-01-01 00:00:00
P0584,3,21,2024-01-01 00:00:00
P0584,4,21,2024-01-01 00:00:00
P0585,1,36,2024-01-01 00:00:00
P0585,2,36,2024-01-01 00:00:00
P0585,3,36,2024-01-01 00:00:00
P0585,4,36,2024-01-01 00:00:00
P0586,1,20,2024-01-01 00:00:00
P0586,2,20,2024-01-01 00:00:00
P0586,3,24,2024-01-01 00:00:00
P0586,4,24,2024-01-01 00:00:00
P0587,1,18,2024-01-01 00:00:00
P0587,2,18,2024-01-01 00:00:00
P0587,3,21,2024-01-01 00:00:00
P0587,4,21,2024-01-01 00:00:00
P0588,1,20,2024-01-01 00:00:00
P0588,2,20,2024-01-01 00:00:00
P0588,3,24,2024-01-01 00:00:00
P0588,4,24,2024-01-01 00:00:00
P0589,1,20,2024-01-01 00:00:00
P0589,2,20,2024-01-01 00:00:00
P0589,3,24,2024-01-01 00:00:00
P0589,4,24,2024-01-01 00:00:00
P0590,1,18,2024-01-01 00:00:00
P0590,2,18,2024-01-01 00:00:00
P0590,3,21,2024-01-01 00:00:00
P0590,4,21,2024-01-01 00:00:00
P0591,1,24,2024-01-01 00:00:00
P0591,2,24,2024-01-01 00:00:00
P0591,3,30,2024-01-01 00:00:00
P0591,4,24,2024-01-01 00:00:00
P0592,1,20,2024-01-01 00:00:00
P0592,2,20,2024-01-01 00:00:00
P0592,3,24,2024-01-01 00:00:00
P0592,4,24,2024-01-01 00:00:00
P0593,1,20,2024-01-01 00:00:00
P0593,2,20,2024-01-01 00:00:00
P0593,3,24,2024-01-01 00:00:00
P0593,4,24,2024-01-01 00:00:00
P0594,1,20,2024-01-01 00:00:00
P0594,2,20,2024-01-01 00:00:00
P0594,3,24,2024-01-01 00:00:00
P0594,4,24,2024-01-01 00:00:00
P0595,1,20,2024-01-01 00:00:00
P0595,2,20,2024-01-01 00:00:00
P0595,3,24,2024-01-01 00:00:00
P0595,4,24,2024-01-01 00:00:00
P0596,1,18,2024-01-01 00:00:00
P0596,2,18,2024-01-01 00:00:00
P0596,3,21,2024-01-01 00:00:00
P0596,4,21,2024-01-01 00:00:00
P0597,1,24,2024-01-01 00:00:00
P0597,2,24,2024-01-01 00:00:00
P0597,3,30,2024-01-01 00:00:00
P0597,4,24,2024-01-01 00:00:00
P0598,1,20,2024-01-01 00:00:00
P0598,2,20,2024-01-01 00:00:00
P0598,3,24,2024-01-01 00:00:00
P0598,4,24,2024-01-01 00:00:00
P0599,1,20,2024-01-01 00:00:00
P0599,2,20,2024-01-01 00:00:00
P0599,3,24,2024-01-01 00:00:00
P0599,4,24,2024-01-01 00:00:00
P0600,1,20,2024-01-01 00:00:00
P0600,2,20,2024-01-01 00:00:00
P0600,3,24,2024-01-01 00:00:00
P0600,4,24,2024-01-01 00:00:00
P0601,1,28,2024-01-01 00:00:00
P0601,2,48,2024-01-01 00:00:00
P0601,3,56,2024-01-01 00:00:00
P0601,4,28,2024-01-01 00:00:00
P0602,1,18,2024-01-01 00:00:00
P0602,2,30,2024-01-01 00:00:00
P0602,3,39,2024-01-01 00:00:00
P0602,4,18,2024-01-01 00:00:00
P0603,1,36,2024-01-01 00:00:00
P0603,2,36,2024-01-01 00:00:00
P0603,3,36,2024-01-01 00:00:00
P0603,4,90,2024-01-01 00:00:00
P0604,1,20,2024-01-01 00:00:00
P0604,2,20,2024-01-01 00:00:00
P0604,3,20,2024-01-01 00:00:00
P0604,4,52,2024-01-01 00:00:00
P0605,1,20,2024-01-01 00:00:00
P0605,2,20,2024-01-01 00:00:00
P0605,3,24,2024-01-01 00:00:00
P0605,4,24,2024-01-01 00:00:00
P0606,1,66,2024-01-01 00:00:00
P0606,2,66,2024-01-01 00:00:00
P0606,3,66,2024-01-01 00:00:00
P0606,4,258,2024-01-01 00:00:00
P0607,1,42,2024-01-01 00:00:00
P0607,2,42,2024-01-01 00:00:00
P0607,3,42,2024-01-01 00:00:00
P0607,4,162,2024-01-01 00:00:00
P0608,1,88,2024-01-01 00:00:00
P0608,2,88,2024-01-01 00:00:00
P0608,3,88,2024-01-01 00:00:00
P0608,4,376,2024-01-01 00:00:00
P0609,1,60,2024-01-01 00:00:00
P0609,2,60,2024-01-01 00:00:00
P0609,3,60,2024-01-01 00:00:00
P0609,4,236,2024-01-01 00:00:00
P0610,1,99,2024-01-01 00:00:00
P0610,2,99,2024-01-01 00:00:00
P0610,3,99,2024-01-01 00:00:00
P0610,4,435,2024-01-01 00:00:00
P0611,1,68,2024-01-01 00:00:00
P0611,2,68,2024-01-01 00:00:00
P0611,3,68,2024-01-01 00:00:00
P0611,4,288,2024-01-01 00:00:00
P0612,1,124,2024-01-01 00:00:00
P0612,2,124,2024-01-01 00:00:00
P0612,3,124,2024-01-01 00:00:00
P0612,4,544,2024-01-01 00:00:00
P0613,1,15,2024-01-01 00:00:00
P0613,2,24,2024-01-01 00:00:00
P0613,3,33,2024-01-01 00:00:00
P0613,4,15,2024-01-01 00:00:00
P0614,1,18,2024-01-01 00:00:00
P0614,2,18,2024-01-01 00:00:00
P0614,3,21,2024-01-01 00:00:00
P0614,4,21,2024-01-01 00:00:00
P0615,1,20,2024-01-01 00:00:00
P0615,2,20,2024-01-01 00:00:00
P0615,3,24,2024-01-01 00:00:00
P0615,4,24,2024-01-01 00:00:00
P0616,1,18,2024-01-01 00:00:00
P0616,2,18,2024-01-01 00:00:00
P0616,3,21,2024-01-01 00:00:00
P0616,4,21,2024-01-01 00:00:00
P0617,1,18,2024-01-01 00:00:00
P0617,2,18,2024-01-01 00:00:00
P0617,3,21,2024-01-01 00:00:00
P0617,4,21,2024-01-01 00:00:00
P0618,1,20,2024-01-01 00:00:00
P0618,2,20,2024-01-01 00:00:00
P0618,3,24,2024-01-01 00:00:00
P0618,4,24,2024-01-01 00:00:00
P0619,1,20,2024-01-01 00:00:00
P0619,2,20,2024-01-01 00:00:00
P0619,3,24,2024-01-01 00:00:00
P0619,4,24,2024-01-01 00:00:00
P0620,1,20,2024-01-01 00:00:00
P0620,2,20,2024-01-01 00:00:00
P0620,3,24,2024-01-01 00:00:00
P0620,4,24,2024-01-01 00:00:00
P0621,1,20,2024-01-01 00:00:00
P0621,2,20,2024-01-01 00:00:00
P0621,3,24,2024-01-01 00:00:00
P0621,4,24,2024-01-01 00:00:00
P0622,1,20,2024-01-01 00:00:00
P0622,2,20,2024-01-01 00:00:00
P0622,3,24,2024-01-01 00:00:00
P0622,4,24,2024-01-01 00:00:00
P0623,1,20,2024-01-01 00:00:00
P0623,2,20,2024-01-01 00:00:00
P0623,3,24,2024-01-01 00:00:00
P0623,4,24,2024-01-01 00:00:00
P0624,1,18,2024-01-01 00:00:00
P0624,2,18,2024-01-01 00:00:00
P0624,3,21,2024-01-01 00:00:00
P0624,4,21,2024-01-01 00:00:00
P0625,1,18,2024-01-01 00:00:00
P0625,2,18,2024-01-01 00:00:00
P0625,3,21,2024-01-01 00:00:00
P0625,4,21,2024-01-01 00:00:00
P0626,1,20,2024-01-01 00:00:00
P0626,2,20,2024-01-01 00:00:00
P0626,3,24,2024-01-01 00:00:00
P0626,4,24,2024-01-01 00:00:00
P0627,1,16,2024-01-01 00:00:00
P0627,2,16,2024-01-01 00:00:00
P0627,3,36,2024-01-01 00:00:00
P0627,4,16,2024-01-01 00:00:00
P0628,1,27,2024-01-01 00:00:00
P0628,2,27,2024-01-01 00:00:00
P0628,3,84,2024-01-01 00:00:00
P0628,4,27,2024-01-01 00:00:00
P0629,1,21,2024-01-01 00:00:00
P0629,2,21,2024-01-01 00:00:00
P0629,3,66,2024-01-01 00:00:00
P0629,4,21,2024-01-01 00:00:00
P0630,1,20,2024-01-01 00:00:00
P0630,2,20,2024-01-01 00:00:00
P0630,3,24,2024-01-01 00:00:00
P0630,4,24,2024-01-01 00:00:00
P0631,1,20,2024-01-01 00:00:00
P0631,2,20,2024-01-01 00:00:00
P0631,3,24,2024-01-01 00:00:00
P0631,4,24,2024-01-01 00:00:00
P0632,1,20,2024-01-01 00:00:00
P0632,2,20,2024-01-01 00:00:00
P0632,3,24,2024-01-01 00:00:00
P0632,4,24,2024-01-01 00:00:00
P0633,1,36,2024-01-01 00:00:00
P0633,2,36,2024-01-01 00:00:00
P0633,3,36,2024-01-01 00:00:00
P0633,4,36,2024-01-01 00:00:00
P0634,1,20,2024-01-01 00:00:00
P0634,2,20,2024-01-01 00:00:00
P0634,3,24,2024-01-01 00:00:00
P0634,4,24,2024-01-01 00:00:00
P0635,1,20,2024-01-01 00:00:00
P0635,2,20,2024-01-01 00:00:00
P0635,3,24,2024-01-01 00:00:00
P0635,4,24,2024-01-01 00:00:00
P0636,1,36,2024-01-01 00:00:00
P0636,2,36,2024-01-01 00:00:00
P0636,3,36,2024-01-01 00:00:00
P0636,4,36,2024-01-01 00:00:00
P0637,1,20,2024-01-01 00:00:00
P0637,2,20,2024-01-01 00:00:00
P0637,3,24,2024-01-01 00:00:00
P0637,4,24,2024-01-01 00:00:00
P0638,1,20,2024-01-01 00:00:00
P0638,2,20,2024-01-01 00:00:00
P0638,3,24,2024-01-01 00:00:00
P0638,4,24,2024-01-01 00:00:00
P0639,1,18,2024-01-01 00:00:00
P0639,2,18,2024-01-01 00:00:00
P0639,3,21,2024-01-01 00:00:00
P0639,4,21,2024-01-01 00:00:00
P0640,1,72,2024-01-01 00:00:00
P0640,2,132,2024-01-01 00:00:00
P0640,3,84,2024-01-01 00:00:00
P0640,4,72,2024-01-01 00:00:00
P0641,1,20,2024-01-01 00:00:00
P0641,2,20,2024-01-01 00:00:00
P0641,3,24,2024-01-01 00:00:00
P0641,4,24,2024-01-01 00:00:00
P0642,1,20,2024-01-01 00:00:00
P0642,2,20,2024-01-01 00:00:00
P0642,3,24,2024-01-01 00:00:00
P0642,4,24,2024-01-01 00:00:00
P0643,1,20,2024-01-01 00:00:00
P0643,2,20,2024-01-01 00:00:00
P0643,3,24,2024-01-01 00:00:00
P0643,4,24,2024-01-01 00:00:00
P0644,1,20,2024-01-01 00:00:00
P0644,2,20,2024-01-01 00:00:00
P0644,3,20,2024-01-01 00:00:00
P0644,4,68,2024-01-01 00:00:00
P0645,1,20,2024-01-01 00:00:00
P0645,2,20,2024-01-01 00:00:00
P0645,3,24,2024-01-01 00:00:00
P0645,4,24,2024-01-01 00:00:00
P0646,1,20,2024-01-01 00:00:00
P0646,2,20,2024-01-01 00:00:00
P0646,3,24,2024-01-01 00:00:00
P0646,4,24,2024-01-01 00:00:00
P0647,1,20,2024-01-01 00:00:00
P0647,2,20,2024-01-01 00:00:00
P0647,3,24,2024-01-01 00:00:00
P0647,4,24,2024-01-01 00:00:00
P0648,1,24,2024-01-01 00:00:00
P0648,2,24,2024-01-01 00:00:00
P0648,3,30,2024-01-01 00:00:00
P0648,4,24,2024-01-01 00:00:00
P0649,1,20,2024-01-01 00:00:00
P0649,2,44,2024-01-01 00:00:00
P0649,3,20,2024-01-01 00:00:00
P0649,4,20,2024-01-01 00:00:00
P0650,1,20,2024-01-01 00:00:00
P0650,2,20,2024-01-01 00:00:00
P0650,3,56,2024-01-01 00:00:00
P0650,4,20,2024-01-01 00:00:00
P0651,1,16,2024-01-01 00:00:00
P0651,2,16,2024-01-01 00:00:00
P0651,3,44,2024-01-01 00:00:00
P0651,4,16,2024-01-01 00:00:00
P0652,1,28,2024-01-01 00:00:00
P0652,2,40,2024-01-01 00:00:00
P0652,3,60,2024-01-01 00:00:00
P0652,4,28,2024-01-01 00:00:00
P0653,1,24,2024-01-01 00:00:00
P0653,2,24,2024-01-01 00:00:00
P0653,3,30,2024-01-01 00:00:00
P0653,4,24,2024-01-01 00:00:00
P0654,1,48,2024-01-01 00:00:00
P0654,2,72,2024-01-01 00:00:00
P0654,3,72,2024-01-01 00:00:00
P0654,4,48,2024-01-01 00:00:00
P0655,1,16,2024-01-01 00:00:00
P0655,2,16,2024-01-01 00:00:00
P0655,3,24,2024-01-01 00:00:00
P0655,4,16,2024-01-01 00:00:00
P0656,1,16,2024-01-01 00:00:00
P0656,2,16,2024-01-01 00:00:00
P0656,3,40,2024-01-01 00:00:00
P0656,4,16,2024-01-01 00:00:00
P0657,1,16,2024-01-01 00:00:00
P0657,2,16,2024-01-01 00:00:00
P0657,3,40,2024-01-01 00:00:00
P0657,4,16,2024-01-01 00:00:00
P0658,1,20,2024-01-01 00:00:00
P0658,2,20,2024-01-01 00:00:00
P0658,3,24,2024-01-01 00:00:00
P0658,4,24,2024-01-01 00:00:00
P0659,1,16,2024-01-01 00:00:00
P0659,2,16,2024-01-01 00:00:00
P0659,3,36,2024-01-01 00:00:00
P0659,4,16,2024-01-01 00:00:00
P0660,1,24,2024-01-01 00:00:00
P0660,2,24,2024-01-01 00:00:00
P0660,3,30,2024-01-01 00:00:00
P0660,4,24,2024-01-01 00:00:00
P0661,1,20,2024-01-01 00:00:00
P0661,2,20,2024-01-01 00:00:00
P0661,3,24,2024-01-01 00:00:00
P0661,4,24,2024-01-01 00:00:00
P0662,1,20,2024-01-01 00:00:00
P0662,2,20,2024-01-01 00:00:00
P0662,3,24,2024-01-01 00:00:00
P0662,4,24,2024-01-01 00:00:00
P0663,1,18,2024-01-01 00:00:00
P0663,2,18,2024-01-01 00:00:00
P0663,3,21,2024-01-01 00:00:00
P0663,4,21,2024-01-01 00:00:00
P0664,1,20,2024-01-01 00:00:00
P0664,2,20,2024-01-01 00:00:00
P0664,3,24,2024-01-01 00:00:00
P0664,4,24,2024-01-01 00:00:00
P0665,1,18,2024-01-01 00:00:00
P0665,2,18,2024-01-01 00:00:00
P0665,3,21,2024-01-01 00:00:00
P0665,4,21,2024-01-01 00:00:00
P0666,1,20,2024-01-01 00:00:00
P0666,2,20,2024-01-01 00:00:00
P0666,3,24,2024-01-01 00:00:00
P0666,4,24,2024-01-01 00:00:00
P0667,1,28,2024-01-01 00:00:00
P0667,2,36,2024-01-01 00:00:00
P0667,3,28,2024-01-01 00:00:00
P0667,4,68,2024-01-01 00:00:00
P0668,1,28,2024-01-01 00:00:00
P0668,2,92,2024-01-01 00:00:00
P0668,3,28,2024-01-01 00:00:00
P0668,4,28,2024-01-01 00:00:00
P0669,1,20,2024-01-01 00:00:00
P0669,2,20,2024-01-01 00:00:00
P0669,3,24,2024-01-01 00:00:00
P0669,4,24,2024-01-01 00:00:00
P0670,1,20,2024-01-01 00:00:00
P0670,2,20,2024-01-01 00:00:00
P0670,3,24,2024-01-01 00:00:00
P0670,4,24,2024-01-01 00:00:00
P0671,1,28,2024-01-01 00:00:00
P0671,2,28,2024-01-01 00:00:00
P0671,3,28,2024-01-01 00:00:00
P0671,4,104,2024-01-01 00:00:00
P0672,1,28,2024-01-01 00:00:00
P0672,2,28,2024-01-01 00:00:00
P0672,3,28,2024-01-01 00:00:00
P0672,4,96,2024-01-01 00:00:00
P0673,1,18,2024-01-01 00:00:00
P0673,2,18,2024-01-01 00:00:00
P0673,3,21,2024-01-01 00:00:00
P0673,4,21,2024-01-01 00:00:00
P0674,1,20,2024-01-01 00:00:00
P0674,2,20,2024-01-01 00:00:00
P0674,3,24,2024-01-01 00:00:00
P0674,4,24,2024-01-01 00:00:00
P0675,1,81,2024-01-01 00:00:00
P0675,2,171,2024-01-01 00:00:00
P0675,3,180,2024-01-01 00:00:00
P0675,4,81,2024-01-01 00:00:00
P0676,1,44,2024-01-01 00:00:00
P0676,2,44,2024-01-01 00:00:00
P0676,3,172,2024-01-01 00:00:00
P0676,4,44,2024-01-01 00:00:00
P0677,1,39,2024-01-01 00:00:00
P0677,2,33,2024-01-01 00:00:00
P0677,3,99,2024-01-01 00:00:00
P0677,4,33,2024-01-01 00:00:00
P0678,1,18,2024-01-01 00:00:00
P0678,2,18,2024-01-01 00:00:00
P0678,3,21,2024-01-01 00:00:00
P0678,4,21,2024-01-01 00:00:00
P0679,1,60,2024-01-01 00:00:00
P0679,2,60,2024-01-01 00:00:00
P0679,3,60,2024-01-01 00:00:00
P0679,4,144,2024-01-01 00:00:00
P0680,1,20,2024-01-01 00:00:00
P0680,2,20,2024-01-01 00:00:00
P0680,3,24,2024-01-01 00:00:00
P0680,4,24,2024-01-01 00:00:00
P0681,1,20,2024-01-01 00:00:00
P0681,2,20,2024-01-01 00:00:00
P0681,3,24,2024-01-01 00:00:00
P0681,4,24,2024-01-01 00:00:00
P0682,1,18,2024-01-01 00:00:00
P0682,2,18,2024-01-01 00:00:00
P0682,3,21,2024-01-01 00:00:00
P0682,4,21,2024-01-01 00:00:00
P0683,1,18,2024-01-01 00:00:00
P0683,2,18,2024-01-01 00:00:00
P0683,3,21,2024-01-01 00:00:00
P0683,4,21,2024-01-01 00:00:00
P0684,1,18,2024-01-01 00:00:00
P0684,2,36,2024-01-01 00:00:00
P0684,3,18,2024-01-01 00:00:00
P0684,4,18,2024-01-01 00:00:00
P0685,1,30,2024-01-01 00:00:00
P0685,2,42,2024-01-01 00:00:00
P0685,3,54,2024-01-01 00:00:00
P0685,4,30,2024-01-01 00:00:00
P0686,1,32,2024-01-01 00:00:00
P0686,2,32,2024-01-01 00:00:00
P0686,3,108,2024-01-01 00:00:00
P0686,4,32,2024-01-01 00:00:00
P0687,1,24,2024-01-01 00:00:00
P0687,2,24,2024-01-01 00:00:00
P0687,3,30,2024-01-01 00:00:00
P0687,4,24,2024-01-01 00:00:00
P0688,1,252,2024-01-01 00:00:00
P0688,2,388,2024-01-01 00:00:00
P0688,3,384,2024-01-01 00:00:00
P0688,4,392,2024-01-01 00:00:00
P0689,1,18,2024-01-01 00:00:00
P0689,2,18,2024-01-01 00:00:00
P0689,3,21,2024-01-01 00:00:00
P0689,4,21,2024-01-01 00:00:00
P0690,1,156,2024-01-01 00:00:00
P0690,2,256,2024-01-01 00:00:00
P0690,3,200,2024-01-01 00:00:00
P0690,4,256,2024-01-01 00:00:00
P0691,1,140,2024-01-01 00:00:00
P0691,2,220,2024-01-01 00:00:00
P0691,3,140,2024-01-01 00:00:00
P0691,4,324,2024-01-01 00:00:00
P0692,1,18,2024-01-01 00:00:00
P0692,2,18,2024-01-01 00:00:00
P0692,3,21,2024-01-01 00:00:00
P0692,4,21,2024-01-01 00:00:00
P0693,1,56,2024-01-01 00:00:00
P0693,2,56,2024-01-01 00:00:00
P0693,3,56,2024-01-01 00:00:00
P0693,4,176,2024-01-01 00:00:00
P0694,1,96,2024-01-01 00:00:00
P0694,2,237,2024-01-01 00:00:00
P0694,3,165,2024-01-01 00:00:00
P0694,4,96,2024-01-01 00:00:00
P0695,1,129,2024-01-01 00:00:00
P0695,2,348,2024-01-01 00:00:00
P0695,3,234,2024-01-01 00:00:00
P0695,4,129,2024-01-01 00:00:00
P0696,1,20,2024-01-01 00:00:00
P0696,2,20,2024-01-01 00:00:00
P0696,3,24,2024-01-01 00:00:00
P0696,4,24,2024-01-01 00:00:00
P0697,1,20,2024-01-01 00:00:00
P0697,2,20,2024-01-01 00:00:00
P0697,3,24,2024-01-01 00:00:00
P0697,4,24,2024-01-01 00:00:00
P0698,1,18,2024-01-01 00:00:00
P0698,2,18,2024-01-01 00:00:00
P0698,3,21,2024-01-01 00:00:00
P0698,4,21,2024-01-01 00:00:00
P0699,1,24,2024-01-01 00:00:00
P0699,2,24,2024-01-01 00:00:00
P0699,3,30,2024-01-01 00:00:00
P0699,4,24,2024-01-01 00:00:00
P0700,1,20,2024-01-01 00:00:00
P0700,2,20,2024-01-01 00:00:00
P0700,3,24,2024-01-01 00:00:00
P0700,4,24,2024-01-01 00:00:00
P0701,1,16,2024-01-01 00:00:00
P0701,2,18,2024-01-01 00:00:00
P0701,3,18,2024-01-01 00:00:00
P0701,4,18,2024-01-01 00:00:00
P0702,1,16,2024-01-01 00:00:00
P0702,2,18,2024-01-01 00:00:00
P0702,3,18,2024-01-01 00:00:00
P0702,4,18,2024-01-01 00:00:00
P0703,1,20,2024-01-01 00:00:00
P0703,2,20,2024-01-01 00:00:00
P0703,3,24,2024-01-01 00:00:00
P0703,4,24,2024-01-01 00:00:00
P0704,1,20,2024-01-01 00:00:00
P0704,2,20,2024-01-01 00:00:00
P0704,3,24,2024-01-01 00:00:00
P0704,4,24,2024-01-01 00:00:00
P0705,1,20,2024-01-01 00:00:00
P0705,2,20,2024-01-01 00:00:00
P0705,3,24,2024-01-01 00:00:00
P0705,4,24,2024-01-01 00:00:00
P0706,1,111,2024-01-01 00:00:00
P0706,2,264,2024-01-01 00:00:00
P0706,3,213,2024-01-01 00:00:00
P0706,4,111,2024-01-01 00:00:00
P0707,1,264,2024-01-01 00:00:00
P0707,2,264,2024-01-01 00:00:00
P0707,3,264,2024-01-01 00:00:00
P0707,4,908,2024-01-01 00:00:00
P0708,1,18,2024-01-01 00:00:00
P0708,2,18,2024-01-01 00:00:00
P0708,3,21,2024-01-01 00:00:00
P0708,4,21,2024-01-01 00:00:00
P0709,1,180,2024-01-01 00:00:00
P0709,2,180,2024-01-01 00:00:00
P0709,3,180,2024-01-01 00:00:00
P0709,4,711,2024-01-01 00:00:00
P0710,1,20,2024-01-01 00:00:00
P0710,2,20,2024-01-01 00:00:00
P0710,3,24,2024-01-01 00:00:00
P0710,4,24,2024-01-01 00:00:00
P0711,1,20,2024-01-01 00:00:00
P0711,2,20,2024-01-01 00:00:00
P0711,3,24,2024-01-01 00:00:00
P0711,4,24,2024-01-01 00:00:00
P0712,1,20,2024-01-01 00:00:00
P0712,2,20,2024-01-01 00:00:00
P0712,3,24,2024-01-01 00:00:00
P0712,4,24,2024-01-01 00:00:00
P0713,1,20,2024-01-01 00:00:00
P0713,2,20,2024-01-01 00:00:00
P0713,3,24,2024-01-01 00:00:00
P0713,4,24,2024-01-01 00:00:00
P0714,1,18,2024-01-01 00:00:00
P0714,2,18,2024-01-01 00:00:00
P0714,3,21,2024-01-01 00:00:00
P0714,4,21,2024-01-01 00:00:00
P0715,1,18,2024-01-01 00:00:00
P0715,2,18,2024-01-01 00:00:00
P0715,3,21,2024-01-01 00:00:00
P0715,4,21,2024-01-01 00:00:00
P0716,1,64,2024-01-01 00:00:00
P0716,2,64,2024-01-01 00:00:00
P0716,3,128,2024-01-01 00:00:00
P0716,4,144,2024-01-01 00:00:00
P0717,1,96,2024-01-01 00:00:00
P0717,2,96,2024-01-01 00:00:00
P0717,3,264,2024-01-01 00:00:00
P0717,4,174,2024-01-01 00:00:00
P0718,1,56,2024-01-01 00:00:00
P0718,2,56,2024-01-01 00:00:00
P0718,3,148,2024-01-01 00:00:00
P0718,4,96,2024-01-01 00:00:00
P0719,1,208,2024-01-01 00:00:00
P0719,2,916,2024-01-01 00:00:00
P0719,3,208,2024-01-01 00:00:00
P0719,4,208,2024-01-01 00:00:00
P0720,1,270,2024-01-01 00:00:00
P0720,2,270,2024-01-01 00:00:00
P0720,3,1167,2024-01-01 00:00:00
P0720,4,270,2024-01-01 00:00:00
P0721,1,172,2024-01-01 00:00:00
P0721,2,296,2024-01-01 00:00:00
P0721,3,488,2024-01-01 00:00:00
P0721,4,172,2024-01-01 00:00:00
P0722,1,20,2024-01-01 00:00:00
P0722,2,20,2024-01-01 00:00:00
P0722,3,24,2024-01-01 00:00:00
P0722,4,24,2024-01-01 00:00:00
P0723,1,18,2024-01-01 00:00:00
P0723,2,18,2024-01-01 00:00:00
P0723,3,21,2024-01-01 00:00:00
P0723,4,21,2024-01-01 00:00:00
P0724,1,20,2024-01-01 00:00:00
P0724,2,20,2024-01-01 00:00:00
P0724,3,24,2024-01-01 00:00:00
P0724,4,24,2024-01-01 00:00:00
P0725,1,20,2024-01-01 00:00:00
P0725,2,20,2024-01-01 00:00:00
P0725,3,24,2024-01-01 00:00:00
P0725,4,24,2024-01-01 00:00:00
P0726,1,18,2024-01-01 00:00:00
P0726,2,18,2024-01-01 00:00:00
P0726,3,21,2024-01-01 00:00:00
P0726,4,21,2024-01-01 00:00:00
P0727,1,20,2024-01-01 00:00:00
P0727,2,20,2024-01-01 00:00:00
P0727,3,24,2024-01-01 00:00:00
P0727,4,24,2024-01-01 00:00:00
P0728,1,24,2024-01-01 00:00:00
P0728,2,24,2024-01-01 00:00:00
P0728,3,30,2024-01-01 00:00:00
P0728,4,24,2024-01-01 00:00:00
P0729,1,24,2024-01-01 00:00:00
P0729,2,24,2024-01-01 00:00:00
P0729,3,30,2024-01-01 00:00:00
P0729,4,24,2024-01-01 00:00:00
P0730,1,20,2024-01-01 00:00:00
P0730,2,20,2024-01-01 00:00:00
P0730,3,24,2024-01-01 00:00:00
P0730,4,24,2024-01-01 00:00:00
P0731,1,96,2024-01-01 00:00:00
P0731,2,96,2024-01-01 00:00:00
